item_1	item_2	item_3	item_4
{'item_ID': 'overschrijven|VERB|NL_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik moet het bedrag naar uw rekening overschrijven.'}	{'item_ID': 'fokken|VERB|NL_956', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De boer fokt koeien.'}	{'item_ID': 'glippen|VERB|NL_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De zeep glipte uit haar handen.'}	{'item_ID': 'kiepen|VERB|NL_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De emmer kiepte over.'}
{'item_ID': 'respecteren|VERB|NL_511', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij moeten elkaar respecteren.'}	{'item_ID': 'dwepen|VERB|NL_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze dweept met haar favoriete band.'}	{'item_ID': 'schrijven|VERB|NL_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij zal een recensie schrijven over de nieuwe film.'}	{'item_ID': 'fokken|VERB|NL_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mijn opa en oma fokken al jaren Duitse herders.'}
{'item_ID': 'motoriseren|VERB|NL_983', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze besloten hun oude boot te motoriseren om sneller te varen.'}	{'item_ID': 'stampen|VERB|NL_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij moeten de aardappelen stampen.'}	{'item_ID': 'bulderen|VERB|NL_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De man begon te bulderen van het lachen.'}	{'item_ID': 'paren|VERB|NL_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Veel diersoorten paren in het voorjaar.'}
{'item_ID': 'deponeren|VERB|NL_767', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'U kunt uw klacht deponeren bij de balie.'}	{'item_ID': 'aanleveren|VERB|NL_569', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Kunt u de benodigde documenten voor de aanvraag digitaal aanleveren?'}	{'item_ID': 'herverdelen|VERB|NL_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de taken herverdelen.'}	{'item_ID': 'weten|VERB|NL_120', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik weet het niet.'}
{'item_ID': 'betreffen|VERB|NL_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het betreft een belangrijke aankondiging voor iedereen.'}	{'item_ID': 'langsgaan|VERB|NL_585', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga langs bij de bakker.'}	{'item_ID': 'meekrijgen|VERB|NL_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik krijg een boek mee.'}	{'item_ID': 'noemen|VERB|NL_183', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kun je de belangrijkste punten van het rapport noemen?'}
{'item_ID': 'weten|VERB|NL_121', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik weet het antwoord.'}	{'item_ID': 'bowlen|VERB|NL_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na een lange werkweek besloten ze te ontspannen door een uurtje te bowlen.'}	{'item_ID': 'spelen|VERB|NL_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij speelt vaak gitaar na het werk om te ontspannen.'}	{'item_ID': 'bijvoegen|VERB|NL_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Graag willen we de meest recente cijfers bijvoegen bij dit rapport.'}
{'item_ID': 'binnenkrijgen|VERB|NL_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij moest veel water binnenkrijgen na de lange wandeling.'}	{'item_ID': 'herverdelen|VERB|NL_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om de taken binnen het team eerlijk te herverdelen om de werkdruk te verminderen.'}	{'item_ID': 'leren|VERB|NL_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik leer Nederlands.'}	{'item_ID': 'betalen|VERB|NL_167', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet nog de huur betalen.'}
{'item_ID': 'vergissen|VERB|NL_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Sorry, ik heb me vergist.'}	{'item_ID': 'bijvoegen|VERB|NL_761', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik zal de foto bijvoegen.'}	{'item_ID': 'noteren|VERB|NL_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik zal de afspraak in mijn agenda noteren.'}	{'item_ID': 'kijken|VERB|NL_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We kijken vanavond een film.'}
{'item_ID': 'deponeren|VERB|NL_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Je moet de formulieren voor het einde van de maand deponeren.'}	{'item_ID': 'blijven|VERB|NL_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Wij blijven hier.'}	{'item_ID': 'binnenvallen|VERB|NL_952', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn vrienden willen vanavond even binnenvallen.'}	{'item_ID': 'klaren|VERB|NL_791', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet deze taak klaren.'}
{'item_ID': 'doordrukken|VERB|NL_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij besloot zijn mening doordrukken, ook al was niet iedereen het ermee eens.'}	{'item_ID': 'baren|VERB|NL_936', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De vrouw baart een baby.'}	{'item_ID': 'deponeren|VERB|NL_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik wil dit geld op mijn spaarrekening deponeren.'}	{'item_ID': 'lozen|VERB|NL_973', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De tanker moest zijn olie in de haven lozen.'}
{'item_ID': 'offeren|VERB|NL_912', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De soldaat offerde zijn leven voor zijn land.'}	{'item_ID': 'binden|VERB|NL_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet mijn schoenveters binden.'}	{'item_ID': 'blijven|VERB|NL_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik blijf thuis.'}	{'item_ID': 'voorafgaan|VERB|NL_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De voorbereiding moet de presentatie altijd voorafgaan.'}
{'item_ID': 'afschilderen|VERB|NL_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij probeert zijn vriend als een grappig persoon af te schilderen.'}	{'item_ID': 'behalen|VERB|NL_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Om dit certificaat te behalen, moet je veel studeren.'}	{'item_ID': 'VERBruiken|VERB|NL_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten minder water verbruiken.'}	{'item_ID': 'paren|VERB|NL_382', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vogels paren in de lente.'}
{'item_ID': 'manipuleren|VERB|NL_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij probeerde de cijfers te manipuleren om een beter resultaat te laten zien.'}	{'item_ID': 'gewennen|VERB|NL_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Het zal even duren voordat ik helemaal gewend ben aan de nieuwe situatie.'}	{'item_ID': 'ontfutselen|VERB|NL_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De journalist probeerde de politicus een geheim te ontfutselen.'}	{'item_ID': 'kopen|VERB|NL_178', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We willen een nieuw huis kopen in de stad.'}
{'item_ID': 'lukken|VERB|NL_315', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Zal het lukken?'}	{'item_ID': 'delen|VERB|NL_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik deel mijn eten met jou.'}	{'item_ID': 'behelpen|VERB|NL_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij moest zich behelpen met zijn beperkte budget voor de reis.'}	{'item_ID': 'kopen|VERB|NL_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ondanks de economische onzekerheid blijven consumenten duurzame producten kopen, wat een positieve trend voor de lange termijn aangeeft.'}
{'item_ID': 'eruitzien|VERB|NL_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze ziet er moe uit na de lange reis.'}	{'item_ID': 'komen|VERB|NL_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Zou je me kunnen vertellen wanneer je verwacht te komen?'}	{'item_ID': 'opstappen|VERB|NL_590', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik stap op de bus.'}	{'item_ID': 'dichtslibben|VERB|NL_729', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Door een ongezonde levensstijl kunnen de bloedvaten dichtslibben.'}
{'item_ID': 'glippen|VERB|NL_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De dief probeerde ongezien langs de bewakers te glippen.'}	{'item_ID': 'vervangen|VERB|NL_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten de kapotte lamp vervangen.'}	{'item_ID': 'schrijven|VERB|NL_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het is belangrijk om je gedachten duidelijk op te schrijven.'}	{'item_ID': 'lukken|VERB|NL_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is me gelukt om de taart te bakken.'}
{'item_ID': 'staan|VERB|NL_111-NL_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'De boeken staan op de plank.'}	{'item_ID': 'delen|VERB|NL_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik deel mijn brood.'}	{'item_ID': 'meepikken|VERB|NL_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De kinderen wilden de laatste aflevering van hun favoriete serie meepikken.'}	{'item_ID': 'kapen|VERB|NL_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze slaagden erin de overwinning in de laatste minuten van de wedstrijd te kapen.'}
{'item_ID': 'aanreiken|VERB|NL_746', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik reik je de pen aan.'}	{'item_ID': 'reageren|VERB|NL_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hij reageert altijd positief op mijn ideeën.'}	{'item_ID': 'langsgaan|VERB|NL_587', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil morgen bij mijn vriend langsgaan.'}	{'item_ID': 'VERBruiken|VERB|NL_564', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel dat we bewuster omgaan met de grondstoffen die we dagelijks verbruiken.'}
{'item_ID': 'mailen|VERB|NL_365', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga mijn vriend mailen.'}	{'item_ID': 'baren|VERB|NL_939', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het plan baart zorgen bij de directie.'}	{'item_ID': 'langsgaan|VERB|NL_586', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik zal morgen bij de bakker langsgaan.'}	{'item_ID': 'afblazen|VERB|NL_741', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de vergadering afblazen.'}
{'item_ID': 'ruilen|VERB|NL_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik wil graag mijn stoel ruilen voor een plaats bij het raam.'}	{'item_ID': 'dicteren|VERB|NL_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De leraar dicteerde de woorden langzaam zodat iedereen kon meeschrijven.'}	{'item_ID': 'noteren|VERB|NL_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik noteer het nummer.'}	{'item_ID': 'handtekenen|VERB|NL_781', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wil je hier handtekenen?'}
{'item_ID': 'spelen|VERB|NL_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kinderen spelen in de tuin.'}	{'item_ID': 'overschrijven|VERB|NL_550', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik overschrijf de woorden.'}	{'item_ID': 'beletten|VERB|NL_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De regen belette ons om te vertrekken.'}	{'item_ID': 'doden|VERB|NL_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Een storm kan veel bomen doden.'}
{'item_ID': 'beletten|VERB|NL_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De hevige regen belette ons om verder te fietsen.'}	{'item_ID': 'aanleveren|VERB|NL_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Je moet de documenten voor de deadline aanleveren.'}	{'item_ID': 'noemen|VERB|NL_182', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Kun je een voorbeeld noemen?'}	{'item_ID': 'aanvoelen|VERB|NL_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De trui voelt warm aan.'}
{'item_ID': 'dichtslibben|VERB|NL_728', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De riolering kan dichtslibben als er te veel vet in komt.'}	{'item_ID': 'bowlen|VERB|NL_555', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga bowlen.'}	{'item_ID': 'laten|VERB|NL_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid moet zich meer laten horen over dit onderwerp.'}	{'item_ID': 'bijvoegen|VERB|NL_762', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik zal de foto bijvoegen bij mijn e-mail.'}
{'item_ID': 'afschilderen|VERB|NL_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De media probeerde hem als onbetrouwbaar af te schilderen.'}	{'item_ID': 'vaststellen|VERB|NL_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De dokter moest de oorzaak van de pijn vaststellen.'}	{'item_ID': 'lukken|VERB|NL_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De poging om de financiering rond te krijgen, is uiteindelijk gelukt.'}	{'item_ID': 'overschrijven|VERB|NL_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'We moeten de auto op jouw naam overschrijven bij de RDW.'}
{'item_ID': 'staan|VERB|NL_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij staat onder grote druk om de deadline te halen.'}	{'item_ID': 'opstappen|VERB|NL_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij stapt op de bus.'}	{'item_ID': 'VERBruiken|VERB|NL_560', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik verbruik veel water.'}	{'item_ID': 'drinken|VERB|NL_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De gewoonte om elke avond een kop thee te drinken, helpt haar ontspannen.'}
{'item_ID': 'bulderen|VERB|NL_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De menigte begon te bulderen van het lachen.'}	{'item_ID': 'vergissen|VERB|NL_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik denk dat je je vergist.'}	{'item_ID': 'binnenkrijgen|VERB|NL_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om voldoende eiwitten binnen te krijgen na het sporten.'}	{'item_ID': 'glippen|VERB|NL_967', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik glipte bijna over de natte vloer.'}
{'item_ID': 'herverdelen|VERB|NL_963', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De overheid wil de taken herverdelen.'}	{'item_ID': 'liggen|VERB|NL_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De sleutels liggen op de tafel.'}	{'item_ID': 'leren|VERB|NL_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik leer elke dag nieuwe woorden.'}	{'item_ID': 'drinken|VERB|NL_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na de lange wandeling moesten we even iets kouds drinken.'}
{'item_ID': 'opstappen|VERB|NL_594', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na jaren van trouwe dienst besloot de directeur op te stappen.'}	{'item_ID': 'opgroeien|VERB|NL_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze is opgegroeid in een klein dorp.'}	{'item_ID': 'delen|VERB|NL_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'We delen dezelfde visie op de toekomst.'}	{'item_ID': 'afblazen|VERB|NL_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze besloten de bijeenkomst op het laatste moment af te blazen.'}
{'item_ID': 'langsgaan|VERB|NL_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik moet morgen nog even bij de bakker langsgaan voor vers brood.'}	{'item_ID': 'ruilen|VERB|NL_391', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik wil mijn jas ruilen voor een grotere maat.'}	{'item_ID': 'kennen|VERB|NL_147', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Wij kennen elkaar al lang.'}	{'item_ID': 'juichen|VERB|NL_354', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De fans begonnen luid te juichen toen hun team scoorde.'}
{'item_ID': 'stoppen|VERB|NL_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bus stopt bij de volgende halte.'}	{'item_ID': 'kennen|VERB|NL_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We kennen elkaar al jaren van de universiteit.'}	{'item_ID': 'dicteren|VERB|NL_771', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'De leraar dicteert de zinnen langzaam.'}	{'item_ID': 'liggen|VERB|NL_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De verantwoordelijkheid voor dit project ligt bij het team.'}
{'item_ID': 'binnenvallen|VERB|NL_954', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het viel me net binnen dat ik nog een afspraak heb.'}	{'item_ID': 'betalen|VERB|NL_169', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Veel mensen vinden het moeilijk om de hoge huurprijzen in de stad te betalen.'}	{'item_ID': 'assisteren|VERB|NL_932', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Zij zal haar collega assisteren bij het project.'}	{'item_ID': 'binden|VERB|NL_330', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik bind mijn veters.'}
{'item_ID': 'VERBruiken|VERB|NL_561', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij verbruiken veel energie.'}	{'item_ID': 'bedelven|VERB|NL_949', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na haar indrukwekkende presentatie werd ze bedolven onder vragen van het publiek.'}	{'item_ID': 'opstappen|VERB|NL_593', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De directeur besloot na tien jaar op te stappen.'}	{'item_ID': 'drijven|VERB|NL_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De wind drijft de wolken langzaam over de bergen.'}
{'item_ID': 'eruitzien|VERB|NL_370', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Zij ziet er mooi uit.'}	{'item_ID': 'behalen|VERB|NL_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij hoopt dit jaar zijn diploma te behalen.'}	{'item_ID': 'doden|VERB|NL_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De stilte in de kamer kon de laatste hoop doden.'}	{'item_ID': 'eruitzien|VERB|NL_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het project ziet er veelbelovend uit, maar we moeten nog hard werken.'}
{'item_ID': 'manipuleren|VERB|NL_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het is belangrijk om je niet door anderen te laten manipuleren.'}	{'item_ID': 'komen|VERB|NL_106', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik kom thuis.'}	{'item_ID': 'laten|VERB|NL_125', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik laat mijn tas hier.'}	{'item_ID': 'assisteren|VERB|NL_934', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De student mocht de professor assisteren bij haar onderzoek.'}
{'item_ID': 'lukken|VERB|NL_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Is het je gelukt om de opdracht af te maken?'}	{'item_ID': 'beletten|VERB|NL_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hevige regen belette ons om buiten te sporten.'}	{'item_ID': 'blijven|VERB|NL_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ondanks de tegenslagen bleef ze optimistisch over de toekomst van het project.'}	{'item_ID': 'komen|VERB|NL_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het komt erop neer dat we onze strategie moeten aanpassen om succesvol te zijn.'}
{'item_ID': 'uithalen|VERB|NL_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We gaan vanavond Chinees uithalen.'}	{'item_ID': 'kijken|VERB|NL_119', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'We moeten kritisch kijken naar de implicaties van deze nieuwe beleidsvoering.'}	{'item_ID': 'stampen|VERB|NL_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik heb de hele nacht moeten stampen voor mijn tentamen morgen.'}	{'item_ID': 'voorafgaan|VERB|NL_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De voorbereidingen moeten altijd voorafgaan aan het evenement.'}
{'item_ID': 'vaststellen|VERB|NL_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de datum voor het feest vaststellen.'}	{'item_ID': 'doorweken|VERB|NL_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De regen doorweekte zijn kleding volledig.'}	{'item_ID': 'noteren|VERB|NL_525', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik noteer het adres.'}	{'item_ID': 'kiepen|VERB|NL_976', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kar kan kiepen als hij te vol is.'}
{'item_ID': 'stoppen|VERB|NL_190', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'De auto stopt.'}	{'item_ID': 'eruitzien|VERB|NL_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De taart ziet er lekker uit.'}	{'item_ID': 'stoppen|VERB|NL_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet stoppen met roken.'}	{'item_ID': 'struikelen|VERB|NL_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij struikelde over een losse tegel en viel bijna.'}
