item_1	item_2	item_3	item_4
{'item_ID': 'wijk|NOUN|NL_255', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik woon in deze wijk.'}	{'item_ID': 'delen|VERB|NL_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik deel mijn eten met jou.'}	{'item_ID': 'stampen|VERB|NL_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik heb de hele nacht moeten stampen voor mijn tentamen morgen.'}	{'item_ID': 'binnenkrijgen|VERB|NL_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om voldoende eiwitten binnen te krijgen na het sporten.'}
{'item_ID': 'aanreiken|VERB|NL_749', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De conferentie zal de deelnemers waardevolle inzichten aanreiken.'}	{'item_ID': 'computersatelliet|NOUN|NL_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De computersatelliet verstuurt belangrijke informatie naar het grondstation.'}	{'item_ID': 'vrouw|NOUN|NL_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De vrouw die ik op het feest ontmoette, was erg aardig.'}	{'item_ID': 'stampen|VERB|NL_360', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik stamp de aardappelen.'}
{'item_ID': 'VERBruiken|VERB|NL_560', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik verbruik veel water.'}	{'item_ID': 'boodschap|NOUN|NL_75', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb een boodschap voor jou.'}	{'item_ID': 'eruitzien|VERB|NL_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze ziet er moe uit na de lange reis.'}	{'item_ID': 'gewennen|VERB|NL_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet gewennen aan de nieuwe school.'}
{'item_ID': 'bijvoegen|VERB|NL_762', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik zal de foto bijvoegen bij mijn e-mail.'}	{'item_ID': 'doordrukken|VERB|NL_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De minister besloot het voorstel doordrukken.'}	{'item_ID': 'boodschap|NOUN|NL_76', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik doe de boodschappen in de supermarkt.'}	{'item_ID': 'blunder|NOUN|NL_668', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De politicus maakte een enorme blunder tijdens het debat.'}
{'item_ID': 'vergissen|VERB|NL_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Sorry, ik heb me vergist.'}	{'item_ID': 'toegang|NOUN|NL_237', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De toegang tot het park is gratis.'}	{'item_ID': 'gymles|NOUN|NL_460', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb gymles op dinsdag.'}	{'item_ID': 'honger|NOUN|NL_80', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb honger.'}
{'item_ID': 'aanvoelen|VERB|NL_716', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'De deken voelt warm aan.'}	{'item_ID': 'gewennen|VERB|NL_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Het zal even duren voordat ik helemaal gewend ben aan de nieuwe situatie.'}	{'item_ID': 'bewustmakingscampagne|NOUN|NL_494', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid startte een bewustmakingscampagne om het belang van recyclen te benadrukken.'}	{'item_ID': 'schadeclaim|NOUN|NL_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat hielp haar met de schadeclaim.'}
{'item_ID': 'bevoorrechten|VERB|NL_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De school wilde geen leerlingen bevoorrechten.'}	{'item_ID': 'binden|VERB|NL_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet mijn schoenveters binden.'}	{'item_ID': 'zeeniveau|NOUN|NL_431', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Een deel van Nederland ligt onder zeeniveau.'}	{'item_ID': 'doordrukken|VERB|NL_776', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moest de knop hard doordrukken.'}
{'item_ID': 'grondslag|NOUN|NL_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het onderzoek legt de grondslag voor een nieuwe theorie over het klimaat.'}	{'item_ID': 'opgroeien|VERB|NL_376', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ben in een klein dorp opgegroeid.'}	{'item_ID': 'nijpen|VERB|NL_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De nieuwe schoenen nijpen aan mijn tenen.'}	{'item_ID': 'doordrukken|VERB|NL_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij besloot zijn mening doordrukken, ook al was niet iedereen het ermee eens.'}
{'item_ID': 'hergebruiken|VERB|NL_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten plastic flessen hergebruiken voor een beter milieu.'}	{'item_ID': 'boodschap|NOUN|NL_77', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet vandaag nog boodschappen doen.'}	{'item_ID': 'hertog|NOUN|NL_282', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De hertog woonde in een groot kasteel.'}	{'item_ID': 'meepikken|VERB|NL_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De kinderen wilden de laatste aflevering van hun favoriete serie meepikken.'}
{'item_ID': 'ontfutselen|VERB|NL_918', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De journalist probeerde de politicus een primeur te ontfutselen.'}	{'item_ID': 'baren|VERB|NL_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De vrouw heeft een gezonde baby gebaard.'}	{'item_ID': 'afblazen|VERB|NL_741', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de vergadering afblazen.'}	{'item_ID': 'ongeval|NOUN|NL_407', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De politie onderzoekt de oorzaak van het ongeval.'}
{'item_ID': 'kennen|VERB|NL_149', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De geschiedenis van dit gebied kent vele onvertelde verhalen.'}	{'item_ID': 'noteren|VERB|NL_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik zal de afspraak in mijn agenda noteren.'}	{'item_ID': 'bedelven|VERB|NL_947', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kinderen bedolven hun speelgoed onder het zand.'}	{'item_ID': 'offeren|VERB|NL_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De soldaten waren bereid hun leven te offeren voor hun land.'}
{'item_ID': 'computerforum|NOUN|NL_672', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik heb een vraag op het computerforum gesteld.'}	{'item_ID': 'binnenkrijgen|VERB|NL_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is belangrijk om voldoende water binnen te krijgen.'}	{'item_ID': 'bron|NOUN|NL_203', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De wetenschappers vonden de bron van de rivier hoog in de bergen.'}	{'item_ID': 'bestraffen|VERB|NL_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De rechter zal de dader bestraffen voor zijn misdaad.'}
{'item_ID': 'avonduur|NOUN|NL_654', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Tijdens de avonduur verzamelden de vrienden zich voor een laatste drankje.'}	{'item_ID': 'extase|NOUN|NL_682', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het publiek was in extase na het concert.'}	{'item_ID': 'positie|NOUN|NL_400', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'De tafel staat in een goede positie.'}	{'item_ID': 'woonplaats|NOUN|NL_265-NL_266', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Mijn woonplaats is Utrecht.'}
{'item_ID': 'meneer|NOUN|NL_16', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Goedemorgen, meneer!'}	{'item_ID': 'meepikken|VERB|NL_989', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik hoop dat ik dat concert kan meepikken.'}	{'item_ID': 'fruit|NOUN|NL_95', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik eet fruit.'}	{'item_ID': 'reageren|VERB|NL_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij reageert snel op mijn e-mail.'}
{'item_ID': 'onderwerp|NOUN|NL_85', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Het onderwerp is leuk.'}	{'item_ID': 'vaststellen|VERB|NL_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de datum voor het feest vaststellen.'}	{'item_ID': 'blunder|NOUN|NL_669', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn politieke blunder leidde tot veel kritiek in de media.'}	{'item_ID': 'leren|VERB|NL_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het is belangrijk om van je fouten te leren.'}
{'item_ID': 'doorweken|VERB|NL_583', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De regen heeft mijn jas helemaal doorweekt.'}	{'item_ID': 'hertog|NOUN|NL_283', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De hertog had veel invloed in de regio.'}	{'item_ID': 'advocaat|NOUN|NL_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat diende een klacht in namens zijn cliënt.'}	{'item_ID': 'bedrijf|NOUN|NL_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf heeft besloten de productielijn te moderniseren om efficiënter te werken.'}
{'item_ID': 'verdedigen|VERB|NL_341', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De speler moet zijn doel verdedigen.'}	{'item_ID': 'stamppot|NOUN|NL_241', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'In de winter eten we vaak stamppot.'}	{'item_ID': 'komen|VERB|NL_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het komt erop neer dat we onze strategie moeten aanpassen om succesvol te zijn.'}	{'item_ID': 'moeras|NOUN|NL_227', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vogels leven in het moeras.'}
{'item_ID': 'afschilderen|VERB|NL_923', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De film probeerde de hoofdpersoon als een held af te schilderen.'}	{'item_ID': 'beletten|VERB|NL_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hevige regen belette ons om buiten te sporten.'}	{'item_ID': 'spelen|VERB|NL_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik speel voetbal.'}	{'item_ID': 'kilometer|NOUN|NL_70', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Het is twee kilometer naar het station.'}
{'item_ID': 'sportheld|NOUN|NL_607', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Veel kinderen zien hem als hun sportheld.'}	{'item_ID': 'uitvinding|NOUN|NL_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De smartphone is een geweldige uitvinding.'}	{'item_ID': 'respecteren|VERB|NL_512-NL_513', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'We moeten elkaars mening respecteren.'}	{'item_ID': 'afschilderen|VERB|NL_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij probeert zijn vriend als een grappig persoon af te schilderen.'}
{'item_ID': 'liggen|VERB|NL_138', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De universiteit ligt net buiten het stadscentrum, wat handig is voor studenten.'}	{'item_ID': 'liggen|VERB|NL_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De verantwoordelijkheid voor dit project ligt bij het team.'}	{'item_ID': 'baren|VERB|NL_936', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De vrouw baart een baby.'}	{'item_ID': 'ongeval|NOUN|NL_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het ongeval veroorzaakte aanzienlijke vertraging op de snelweg.'}
{'item_ID': 'doorbraak|NOUN|NL_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De doorbraak in het onderzoek heeft veel potentieel.'}	{'item_ID': 'aanleveren|VERB|NL_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Je moet de documenten voor de deadline aanleveren.'}	{'item_ID': 'filosofie|NOUN|NL_414', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De cursus biedt een diepgaande kennismaking met de westerse filosofie.'}	{'item_ID': 'bil|NOUN|NL_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze had pijn aan haar bil na de val.'}
{'item_ID': 'aanbedene|NOUN|NL_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De ridder zong een lied voor zijn aanbedene.'}	{'item_ID': 'leren|VERB|NL_154', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De gemeenschap moet leren omgaan met de toenemende vergrijzing.'}	{'item_ID': 'bron|NOUN|NL_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Dit water komt uit een bron.'}	{'item_ID': 'nijpen|VERB|NL_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De kou begon te nijpen toen de zon onderging.'}
{'item_ID': 'accolade|NOUN|NL_649', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De jonge wetenschapper ontving een prestigieuze accolade voor zijn baanbrekend onderzoek.'}	{'item_ID': 'zeeniveau|NOUN|NL_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het zeeniveau kan variëren als gevolg van klimaatverandering.'}	{'item_ID': 'behalen|VERB|NL_506', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij heeft haar diploma behaald.'}	{'item_ID': 'delen|VERB|NL_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'We delen dezelfde visie op de toekomst.'}
{'item_ID': 'schreeuwen|VERB|NL_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kinderen schreeuwen buiten.'}	{'item_ID': 'kilometer|NOUN|NL_74', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na een lange dag wandelen, voelde ze elke kilometer in haar vermoeide benen.'}	{'item_ID': 'manipuleren|VERB|NL_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij probeerde de cijfers te manipuleren om een beter resultaat te laten zien.'}	{'item_ID': 'vervangen|VERB|NL_501', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik wil de batterij in mijn telefoon vervangen.'}
{'item_ID': 'verengelsing|NOUN|NL_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De verengelsing van populaire muziek is duidelijk hoorbaar.'}	{'item_ID': 'opstappen|VERB|NL_590', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik stap op de bus.'}	{'item_ID': 'juichen|VERB|NL_354', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De fans begonnen luid te juichen toen hun team scoorde.'}	{'item_ID': 'drinken|VERB|NL_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De gewoonte om elke avond een kop thee te drinken, helpt haar ontspannen.'}
{'item_ID': 'juichen|VERB|NL_353', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De fans begonnen te juichen toen hun team een doelpunt scoorde.'}	{'item_ID': 'opstappen|VERB|NL_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij stapt op de bus.'}	{'item_ID': 'brief|NOUN|NL_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze leest de brief van haar vriendin.'}	{'item_ID': 'voorafgaan|VERB|NL_543', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Een goede planning moet de uitvoering altijd voorafgaan.'}
{'item_ID': 'kilometer|NOUN|NL_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is ongeveer drie kilometer naar het station.'}	{'item_ID': 'mailen|VERB|NL_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Kun je me het document mailen?'}	{'item_ID': 'struikelen|VERB|NL_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik struikelde over een losse tegel op straat.'}	{'item_ID': 'weten|VERB|NL_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ondanks alle tegenslagen wist ze haar doel te bereiken.'}
{'item_ID': 'afvoerbuis|NOUN|NL_838', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Er zit een lek in de afvoerbuis onder de wastafel.'}	{'item_ID': 'drinken|VERB|NL_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na de lange wandeling moesten we even iets kouds drinken.'}	{'item_ID': 'juichen|VERB|NL_351', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De supporters juichen voor de winnaar.'}	{'item_ID': 'krant|NOUN|NL_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik lees de krant.'}
{'item_ID': 'ruilen|VERB|NL_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil mijn boek ruilen voor een ander boek.'}	{'item_ID': 'trein|NOUN|NL_37', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De trein komt over vijf minuten aan.'}	{'item_ID': 'dichtslibben|VERB|NL_727', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De afvoer in de keuken kan snel dichtslibben.'}	{'item_ID': 'afvoerbuis|NOUN|NL_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De loodgieter heeft de verstopte afvoerbuis vervangen.'}
{'item_ID': 'bedrijf|NOUN|NL_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn vader werkt bij een groot bedrijf.'}	{'item_ID': 'komen|VERB|NL_106', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik kom thuis.'}	{'item_ID': 'klaren|VERB|NL_791', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet deze taak klaren.'}	{'item_ID': 'staatspensioen|NOUN|NL_487', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn grootouders ontvangen een staatspensioen.'}
{'item_ID': 'proefpersoon|NOUN|NL_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De proefpersoon kreeg een nieuw medicijn.'}	{'item_ID': 'stoppen|VERB|NL_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet stoppen met roken.'}	{'item_ID': 'informatica|NOUN|NL_881-NL_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Mijn zus studeert informatica aan de universiteit.'}	{'item_ID': 'bedrijf|NOUN|NL_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hij werkt bij een bedrijf.'}
{'item_ID': 'mailen|VERB|NL_365', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga mijn vriend mailen.'}	{'item_ID': 'ruilen|VERB|NL_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Soms moet je gemak ruilen voor efficiëntie om betere resultaten te behalen.'}	{'item_ID': 'bil|NOUN|NL_271', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De baby heeft een zachte bil.'}	{'item_ID': 'informatie|NOUN|NL_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik zoek informatie over de stad.'}
{'item_ID': 'aanreiken|VERB|NL_746', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik reik je de pen aan.'}	{'item_ID': 'afschilderen|VERB|NL_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De media probeerde hem als onbetrouwbaar af te schilderen.'}	{'item_ID': 'middenweg|NOUN|NL_631', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten een middenweg vinden.'}	{'item_ID': 'offeren|VERB|NL_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De soldaat was bereid zijn leven te offeren voor zijn land.'}
{'item_ID': 'zee|NOUN|NL_27', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We gaan vaak naar de zee om te zwemmen.'}	{'item_ID': 'wereldorde|NOUN|NL_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De stabiliteit van de wereldorde is een belangrijk onderwerp voor internationale politiek.'}	{'item_ID': 'kapen|VERB|NL_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze slaagden erin de overwinning in de laatste minuten van de wedstrijd te kapen.'}	{'item_ID': 'schrijven|VERB|NL_140-NL_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Ik schrijf een brief.'}
{'item_ID': 'uitvinding|NOUN|NL_806', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De gloeilamp was een belangrijke uitvinding.'}	{'item_ID': 'kijker|NOUN|NL_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De kijker was tevreden met het programma.'}	{'item_ID': 'toneel|NOUN|NL_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Wij kijken naar een toneel.'}	{'item_ID': 'respecteren|VERB|NL_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Wij moeten elkaars mening respecteren, zelfs als we het er niet mee eens zijn.'}
{'item_ID': 'dicteren|VERB|NL_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De secretaresse dicteerde de notulen aan de transcriptionist.'}	{'item_ID': 'brief|NOUN|NL_10', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik schrijf een brief.'}	{'item_ID': 'halfgod|NOUN|NL_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hercules werd beschouwd als een halfgod vanwege zijn buitengewone kracht en moed.'}	{'item_ID': 'leven|VERB|NL_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik leef in een groot huis.'}
{'item_ID': 'bedrijfswereld|NOUN|NL_842', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij wil graag een carrière maken in de bedrijfswereld.'}	{'item_ID': 'advocaat|NOUN|NL_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De advocaat legde de situatie uit.'}	{'item_ID': 'arm|NOUN|NL_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De chirurg adviseerde de patiënt om de arm na de operatie voorzichtig te bewegen om complicaties te voorkomen.'}	{'item_ID': 'glippen|VERB|NL_966', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De beker glipte uit mijn hand.'}
{'item_ID': 'leren|VERB|NL_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik leer elke dag nieuwe woorden.'}	{'item_ID': 'bederven|VERB|NL_532', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het eten kan snel bederven in de zomer.'}	{'item_ID': 'herverdeling|NOUN|NL_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De herverdeling van taken was noodzakelijk.'}	{'item_ID': 'betalen|VERB|NL_168', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De onderneming moet haar leveranciers op tijd betalen om problemen te voorkomen.'}
