item_1	item_2	item_3	item_4
{'item_ID': 'boyfriend|NOUN|EN_96', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'She has a new boyfriend.'}	{'item_ID': 'suit|VERB|EN_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'His extensive experience would suit him well for the leadership position.'}	{'item_ID': 'simplify|VERB|EN_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you simplify the instructions for me?'}	"{'item_ID': 'answer|VERB|EN_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""She didn't answer his email until the next day.""}"
{'item_ID': 'opposition|NOUN|EN_637', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'There was a lot of opposition to the new building plan.'}	{'item_ID': 'attract|VERB|EN_506', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Flowers attract bees.'}	{'item_ID': 'house|NOUN|EN_5', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'This is my house.'}	{'item_ID': 'realize|VERB|EN_308', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She realized that she had left her keys at home.'}
{'item_ID': 'align|VERB|EN_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'You need to align the pictures.'}	{'item_ID': 'interact|VERB|EN_584', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Students often interact with their professors outside of class to discuss their work.'}	"{'item_ID': 'defence|NOUN|EN_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""The team's defence was strong in the final minutes.""}"	{'item_ID': 'café|NOUN|EN_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'We go to the café.'}
{'item_ID': 'master|NOUN|EN_258', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'He is a master of the guitar.'}	{'item_ID': 'listen|VERB|EN_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please listen to what I am saying.'}	{'item_ID': 'employ|VERB|EN_513-EN_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2-C1', 'sentence_text': 'The company decided to employ a new marketing manager.'}	{'item_ID': 'order|NOUN|EN_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The waiter took our order.'}
{'item_ID': 'realize|VERB|EN_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I realized I was late for the meeting.'}	{'item_ID': 'catalogue|NOUN|EN_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I looked through the catalogue to find a new sofa.'}	{'item_ID': 'decoration|NOUN|EN_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The Christmas tree has many beautiful decorations.'}	{'item_ID': 'struggle|VERB|EN_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She often struggles with math problems.'}
{'item_ID': 'boyfriend|NOUN|EN_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She brought her boyfriend to the company picnic last weekend.'}	{'item_ID': 'bandage|NOUN|EN_618', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She put a clean bandage on the cut to stop the bleeding.'}	{'item_ID': 'recall|VERB|EN_556', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I cannot recall his name.'}	{'item_ID': 'enjoy|VERB|EN_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I enjoy spending time with my friends on the weekend.'}
{'item_ID': 'enjoy|VERB|EN_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I enjoy pizza.'}	{'item_ID': 'retouch|VERB|EN_987', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you retouch this photo to make the colors brighter?'}	{'item_ID': 'thanks|NOUN|EN_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'She got a lot of thanks.'}	{'item_ID': 'contact|NOUN|EN_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please leave your contact information.'}
{'item_ID': 'cop|NOUN|EN_647', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The cop directed traffic after the accident.'}	"{'item_ID': 'curse|VERB|EN_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""She cursed the broken machine that wouldn't start.""}"	{'item_ID': 'determine|VERB|EN_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We need to determine the best time for our next meeting.'}	{'item_ID': 'dispatch|VERB|EN_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The company will dispatch your order tomorrow.'}
{'item_ID': 'drink|VERB|EN_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I drink water every day.'}	{'item_ID': 'gain|VERB|EN_520', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'You can gain energy from food.'}	{'item_ID': 'describe|VERB|EN_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you describe the person you saw at the park?'}	{'item_ID': 'mix|VERB|EN_385', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I mix the colors.'}
{'item_ID': 'self-medication|NOUN|EN_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Self-medication can be risky without professional advice.'}	{'item_ID': 'laughter|NOUN|EN_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Her unexpected laughter broke the tension in the room.'}	{'item_ID': 'add|VERB|EN_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'You should add more details to your report.'}	{'item_ID': 'name|VERB|EN_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'They decided to name their new pet Max.'}
{'item_ID': 'prosecute|VERB|EN_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The government decided to prosecute the company for environmental damage.'}	{'item_ID': 'fill|VERB|EN_181', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please fill the glass with water.'}	{'item_ID': 'arthritis|NOUN|EN_817', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'My grandmother has arthritis in her hands.'}	{'item_ID': 'approach|VERB|EN_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The cat approached the door.'}
{'item_ID': 'praise|NOUN|EN_491', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The teacher gave the student praise for the good work.'}	{'item_ID': 'operate|VERB|EN_391', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The new coffee machine is easy to operate.'}	{'item_ID': 'courtroom|NOUN|EN_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The witness felt nervous as she entered the courtroom.'}	{'item_ID': 'vary|VERB|EN_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The prices of flights can vary depending on the day you travel.'}
{'item_ID': 'mining|NOUN|EN_811', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'My uncle works in mining.'}	{'item_ID': 'attempt|VERB|EN_706', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'He attempted to open the door.'}	{'item_ID': 'opposition|NOUN|EN_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'There was strong opposition to the new policy from several groups.'}	{'item_ID': 'dialogue|NOUN|EN_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The two leaders initiated a constructive dialogue to resolve the ongoing dispute.'}
{'item_ID': 'traveler|NOUN|EN_486', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The traveler has a big suitcase.'}	{'item_ID': 'water|NOUN|EN_1', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I drink water every day.'}	{'item_ID': 'select|VERB|EN_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'You can select your preferred options from the menu.'}	{'item_ID': 'detest|VERB|EN_953', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I detest waking up early on weekends.'}
{'item_ID': 'promise|VERB|EN_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I promise to be on time.I promise to be on time.'}	{'item_ID': 'mould|NOUN|EN_690', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'The bread has mould.'}	{'item_ID': 'enrich|VERB|EN_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Her diverse experiences greatly enriched her perspective on global issues.'}	{'item_ID': 'need|NOUN|EN_205', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Water is a basic need.'}
{'item_ID': 'need|NOUN|EN_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'There is a great need for more affordable housing in the city.'}	{'item_ID': 'prescribe|VERB|EN_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The doctor prescribed a new medication to help with her chronic pain.'}	{'item_ID': 'associate|VERB|EN_728', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Most people associate good grades with studying.Most people associate good grades with studying.'}	{'item_ID': 'store|VERB|EN_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'They store the food in the fridge.'}
{'item_ID': 'suicide|NOUN|EN_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The organization works to prevent suicide among young people.'}	{'item_ID': 'bug|NOUN|EN_660', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'I see a small bug on the leaf.'}	{'item_ID': 'tonight|NOUN|EN_47', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'What are your plans for tonight?'}	{'item_ID': 'give|VERB|EN_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please give me a call when you arrive.'}
{'item_ID': 'travel|VERB|EN_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I like to travel to new places.'}	{'item_ID': 'praise|NOUN|EN_494', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The CEO received much praise for her innovative leadership.'}	{'item_ID': 'house|NOUN|EN_9', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The old house at the end of the street had been vacant for years, its windows boarded up.'}	{'item_ID': 'fit|VERB|EN_345', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'The shirt fits me well.'}
{'item_ID': 'isolate|VERB|EN_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The doctors decided to isolate the patient to prevent the spread of the virus.'}	{'item_ID': 'fall|NOUN|EN_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'She had a small fall on the ice.'}	{'item_ID': 'bin|NOUN|EN_432-EN_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Please put the empty bottle in the recycling bin.'}	{'item_ID': 'print|VERB|EN_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you print this document for me?'}
{'item_ID': 'emerge|VERB|EN_551', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The sun emerged from the clouds.'}	{'item_ID': 'gunfire|NOUN|EN_624', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The distant sound of gunfire echoed through the empty streets.'}	{'item_ID': 'junk|NOUN|EN_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The artist transformed everyday junk into intricate sculptures.'}	{'item_ID': 'ma|NOUN|EN_872', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'My ma is coming to visit next week.'}
{'item_ID': 'ma|NOUN|EN_870', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'My ma is a doctor.'}	{'item_ID': 'walrus|NOUN|EN_890', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'A walrus is a big animal.'}	{'item_ID': 'enrich|VERB|EN_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Reading can enrich your understanding of the world.'}	{'item_ID': 'cry|VERB|EN_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She started to cry when the movie ended.'}
{'item_ID': 'complaint|NOUN|EN_401', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I have a complaint about the coffee.'}	{'item_ID': 'owner|NOUN|EN_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The owner of the cat came to take it home.'}	{'item_ID': 'exit|NOUN|EN_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please use the emergency exit if there is a fire.'}	{'item_ID': 'walrus|NOUN|EN_893', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The walrus is a large marine mammal with prominent tusks.'}
{'item_ID': 'house|NOUN|EN_8', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We bought a new house last year with a big garden.'}	{'item_ID': 'balance|NOUN|EN_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The gymnast has good balance.'}	{'item_ID': 'chin|NOUN|EN_605', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'She has a small chin.'}	{'item_ID': 'enjoy|VERB|EN_157', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I enjoy reading books in my free time.'}
{'item_ID': 'whistle|VERB|EN_716', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'He can whistle a happy song.'}	{'item_ID': 'cycle|VERB|EN_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to cycle in the park on weekends.'}	{'item_ID': 'neck|NOUN|EN_52', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She tied a scarf around her neck because it was cold.'}	{'item_ID': 'bug|NOUN|EN_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The programmer found a bug in the new software.'}
{'item_ID': 'add|VERB|EN_189', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The latest data adds a new dimension to our understanding of the problem.'}	{'item_ID': 'con|VERB|EN_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The scam artist tried to con him out of his life savings.'}	{'item_ID': 'create|VERB|EN_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We need to create a plan for the weekend trip.'}	"{'item_ID': 'trust|VERB|EN_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""The committee decided to trust the expert's assessment of the complex situation.""}"
"{'item_ID': 'fit|VERB|EN_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Her ambitious goals didn't quite fit with the company's conservative culture.""}"	{'item_ID': 'crossroad|NOUN|EN_471', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The crossroad was busy.'}	{'item_ID': 'decoration|NOUN|EN_294', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The minimalist decoration of their new office created a calm atmosphere.'}	{'item_ID': 'attempt|VERB|EN_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He will attempt to finish the race by noon.'}
{'item_ID': 'traveler|NOUN|EN_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The seasoned traveler offered some invaluable advice to the young backpackers.'}	{'item_ID': 'potential|NOUN|EN_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She has the potential to become a great leader.'}	{'item_ID': 'invest|VERB|EN_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I want to invest more time in reading books.'}	{'item_ID': 'place|VERB|EN_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please place your dirty dishes in the sink.'}
{'item_ID': 'smoke|NOUN|EN_62', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'There was a lot of smoke from the fire.'}	{'item_ID': 'evolve|VERB|EN_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'His music style has evolved over the years.'}	{'item_ID': 'select|VERB|EN_575', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please select your drink.'}	{'item_ID': 'outside|NOUN|EN_264', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'He preferred the outside to the stuffy atmosphere within.'}
{'item_ID': 'gunfire|NOUN|EN_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We heard gunfire in the distance.'}	{'item_ID': 'back|NOUN|EN_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'He always had the back of his older brother, no matter the trouble he got into.'}	{'item_ID': 'satisfaction|NOUN|EN_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Completing the complex puzzle gave him a deep sense of satisfaction.'}	{'item_ID': 'back|NOUN|EN_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'My back hurts after the long walk.'}
{'item_ID': 'cycle|VERB|EN_375', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I cycle to school.'}	{'item_ID': 'column|NOUN|EN_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please read the first column of the newspaper.'}	{'item_ID': 'junk|NOUN|EN_453', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'My garage is full of old junk that I need to sort through.'}	{'item_ID': 'van|NOUN|EN_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My friend bought a new van.'}
{'item_ID': 'employ|VERB|EN_512', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Our company will employ three new engineers next month.'}	{'item_ID': 'disagree|VERB|EN_565-EN_566', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'I disagree with you.'}	{'item_ID': 'enrich|VERB|EN_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Reading can enrich your life.'}	{'item_ID': 'enjoy|VERB|EN_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They thoroughly enjoyed the captivating performance at the theater.'}
{'item_ID': 'outside|NOUN|EN_263', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The outside of the building was covered in ivy.'}	{'item_ID': 'combat|VERB|EN_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new measures aim to combat rising crime in the city.'}	{'item_ID': 'house|NOUN|EN_6', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I live in a big house.'}	{'item_ID': 'vary|VERB|EN_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The prices of these items can vary greatly from store to store.'}
{'item_ID': 'self-promotion|NOUN|EN_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Effective self-promotion often feels uncomfortable for many people.'}	{'item_ID': 'robber|NOUN|EN_265', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'A robber took money.'}	{'item_ID': 'back|NOUN|EN_28', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'My back started to hurt after sitting at the computer all day.'}	"{'item_ID': 'interact|VERB|EN_583', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""It's important for students to interact with each other during group activities.""}"
{'item_ID': 'burglar|NOUN|EN_437', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The police caught the burglar after he left the house.'}	{'item_ID': 'print|VERB|EN_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company decided to print a limited edition of the book due to high demand.'}	{'item_ID': 'operate|VERB|EN_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The store will operate from nine in the morning until five in the evening.'}	{'item_ID': 'know|VERB|EN_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I know your name.'}
{'item_ID': 'defence|NOUN|EN_441', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'He played in defence for his team.'}	{'item_ID': 'lack|VERB|EN_739', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Many developing countries lack access to clean drinking water.'}	{'item_ID': 'gem|NOUN|EN_681', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'She wears a ring with a blue gem.'}	{'item_ID': 'prescribe|VERB|EN_772-EN_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'The doctor will prescribe some medicine for your cough.'}
{'item_ID': 'offer|VERB|EN_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'They offered her a good price for the old car.'}	{'item_ID': 'insight|NOUN|EN_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Her report offered some valuable insight into the problem.'}	{'item_ID': 'know|VERB|EN_101', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I know his name.'}	{'item_ID': 'con|VERB|EN_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He tried to con me into buying the broken phone.'}
{'item_ID': 'plant|NOUN|EN_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She bought a new plant for her kitchen.'}	{'item_ID': 'let|VERB|EN_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She let her children play outside for an hour.'}	{'item_ID': 'recipe|NOUN|EN_425', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'I have a recipe for cake.'}	{'item_ID': 'anthology|NOUN|EN_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new anthology features poems from a diverse range of contemporary writers.'}
{'item_ID': 'request|NOUN|EN_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The student made a request to leave early.'}	"{'item_ID': 'mining|NOUN|EN_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""The region's economy relies heavily on coal mining.""}"	{'item_ID': 'sense|NOUN|EN_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'That makes no sense.'}	{'item_ID': 'request|NOUN|EN_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Her urgent request for more information was immediately addressed by the department.'}
{'item_ID': 'lid|NOUN|EN_656', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Please put the lid on the box.'}	{'item_ID': 'let|VERB|EN_121', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Let me help you.'}	{'item_ID': 'offer|VERB|EN_172', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'They will offer us a good price for the car.'}	{'item_ID': 'let|VERB|EN_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She let her dog play in the park.'}
{'item_ID': 'stack|VERB|EN_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'We stacked the chairs after the meeting.'}	{'item_ID': 'find|VERB|EN_105', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I can find my book.'}	{'item_ID': 'train|VERB|EN_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She needs to train hard for the marathon next month.'}	{'item_ID': 'stick|VERB|EN_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please stick the poster on the wall.'}
{'item_ID': 'fill|VERB|EN_180', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please fill the cup.'}	{'item_ID': 'arthritis|NOUN|EN_819', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Arthritis can make daily tasks challenging for some people.'}	{'item_ID': 'answer|VERB|EN_140-EN_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Please answer the question.'}	{'item_ID': 'hook|VERB|EN_799', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The documentary managed to hook viewers with its compelling narrative and stunning visuals.'}
{'item_ID': 'promise|VERB|EN_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'I promise to call you tomorrow.'}	"{'item_ID': 'protect|VERB|EN_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""It's important to protect your skin from the sun's harmful rays.""}"	{'item_ID': 'self-promotion|NOUN|EN_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Self-promotion is important for finding a job.'}	{'item_ID': 'hug|VERB|EN_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to hug her friend goodbye.'}
