item_1	item_2	item_3	item_4
{'item_ID': 'distribuir|VERB|ES_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'La tienda distribuye sus productos en varias ciudades.'}	{'item_ID': 'gritar|VERB|ES_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'El niño grita.'}	{'item_ID': 'persistir|VERB|ES_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Debes persistir para alcanzar tus metas.'}	{'item_ID': 'desdeñar|VERB|ES_954', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'No debemos desdeñar la importancia de los pequeños detalles en este proyecto.'}
{'item_ID': 'tergiversar|VERB|ES_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'No debes tergiversar mis palabras.'}	{'item_ID': 'hervir|VERB|ES_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Voy a hervir el agua para el té.'}	{'item_ID': 'prevenir|VERB|ES_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Para prevenir futuros problemas, es fundamental analizar los errores del pasado.'}	{'item_ID': 'enriquecer|VERB|ES_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Leer mucho puede enriquecer tu vocabulario y tu perspectiva.'}
{'item_ID': 'mencionar|VERB|ES_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella mencionó que la reunión era a las diez.'}	{'item_ID': 'inmovilizar|VERB|ES_981', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Necesitamos inmovilizar la pierna rota.'}	{'item_ID': 'desesperar|VERB|ES_322', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes desesperarte por los pequeños problemas.'}	{'item_ID': 'omitir|VERB|ES_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El escritor decidió omitir algunos detalles poco importantes de la historia.'}
{'item_ID': 'representar|VERB|ES_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Este símbolo representa la paz.'}	{'item_ID': 'rediseñar|VERB|ES_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La empresa decidió rediseñar su logotipo para modernizar su imagen.'}	{'item_ID': 'tocar|VERB|ES_138', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella sabe tocar la guitarra muy bien.'}	{'item_ID': 'rescatar|VERB|ES_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Es esencial rescatar las lenguas indígenas antes de que se extingan.'}
{'item_ID': 'servir|VERB|ES_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El camarero nos sirvió la cena.'}	{'item_ID': 'picar|VERB|ES_195', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Me pica un mosquito.'}	{'item_ID': 'hervir|VERB|ES_339', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La discusión hirvió hasta que estalló una pelea.'}	{'item_ID': 'achacar|VERB|ES_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Siempre le achacan la culpa a los demás.'}
{'item_ID': 'armar|VERB|ES_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos armar el mueble antes de que lleguen los invitados.'}	{'item_ID': 'recluir|VERB|ES_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Decidió recluirse en su estudio para terminar el libro.'}	{'item_ID': 'esbozar|VERB|ES_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En su presentación, la ponente logró esbozar las ideas clave de su investigación.'}	{'item_ID': 'defraudar|VERB|ES_714', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Me defraudó que no cumpliera su promesa de ayudarnos.'}
{'item_ID': 'depurar|VERB|ES_721', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El filtro ayuda a depurar el agua.'}	{'item_ID': 'pedir|VERB|ES_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella pidió un café con leche en la cafetería.'}	{'item_ID': 'nombrar|VERB|ES_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La empresa decidió nombrar un nuevo gerente para el departamento.'}	{'item_ID': 'calibrar|VERB|ES_948', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Debemos calibrar la presión de los neumáticos regularmente.'}
{'item_ID': 'recalcar|VERB|ES_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El orador quiso recalcar la necesidad de tomar medidas urgentes contra el cambio climático.'}	{'item_ID': 'descalificar|VERB|ES_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El árbitro decidió descalificar al jugador por su comportamiento antideportivo.'}	{'item_ID': 'elegir|VERB|ES_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo quiero elegir un postre.'}	{'item_ID': 'distribuir|VERB|ES_366', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'La tienda va a distribuir los folletos mañana.'}
{'item_ID': 'entrometer|VERB|ES_974', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'No debes entrometerte en asuntos ajenos sin permiso.'}	{'item_ID': 'reunir|VERB|ES_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La familia se reúne para cenar cada domingo.'}	{'item_ID': 'publicar|VERB|ES_184', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La editorial decidió publicar su novela después de varias revisiones exhaustivas.'}	{'item_ID': 'representar|VERB|ES_306', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El rojo representa el amor.'}
{'item_ID': 'necesitar|VERB|ES_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nosotros necesitamos comer.'}	{'item_ID': 'encantar|VERB|ES_125', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Me encanta el chocolate.'}	{'item_ID': 'creer|VERB|ES_105', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo creo que sí.'}	{'item_ID': 'broncear|VERB|ES_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella se broncea fácilmente en verano.'}
{'item_ID': 'recapitular|VERB|ES_992', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Antes de terminar, me gustaría recapitular los puntos principales.'}	{'item_ID': 'desposar|VERB|ES_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Planeamos desposarnos el próximo verano en la playa.'}	{'item_ID': 'querer|VERB|ES_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero beber agua.'}	{'item_ID': 'remitir|VERB|ES_532', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Después de la tormenta, el viento remitió.'}
{'item_ID': 'alinear|VERB|ES_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Alinea los libros en el estante, por favor.'}	{'item_ID': 'entrometer|VERB|ES_972', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella no se entromete en los problemas de los demás.'}	{'item_ID': 'cuajar|VERB|ES_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su propuesta finalmente logró cuajar en la reunión de la junta directiva.'}	{'item_ID': 'complicar|VERB|ES_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La situación se puede complicar si no actuamos pronto.'}
{'item_ID': 'originar|VERB|ES_387', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El río se origina en las montañas.'}	{'item_ID': 'tocar|VERB|ES_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Él toca la guitarra.'}	{'item_ID': 'ascender|VERB|ES_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Después de años de arduo trabajo, logró ascender al puesto de director.'}	{'item_ID': 'tostar|VERB|ES_391', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Voy a tostar el pan para el desayuno.'}
{'item_ID': 'proponer|VERB|ES_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': '¿Qué propones para la cena?'}	{'item_ID': 'distribuir|VERB|ES_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La organización se encargó de distribuir los alimentos a las familias necesitadas.'}	{'item_ID': 'hervir|VERB|ES_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos hervir el agua antes de beberla.'}	{'item_ID': 'lamentar|VERB|ES_701', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Lamento no poder ir a la fiesta.'}
{'item_ID': 'afrontar|VERB|ES_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos necesitan afrontar la realidad de la situación.'}	{'item_ID': 'pasmar|VERB|ES_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La belleza del paisaje nos pasmó.'}	{'item_ID': 'compulsar|VERB|ES_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Para solicitar la beca, tuvo que compulsar todos sus documentos académicos.'}	{'item_ID': 'espirar|VERB|ES_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Después de inhalar, es importante espirar con calma para relajar el cuerpo.'}
{'item_ID': 'mencionar|VERB|ES_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Él mencionó que vendría más tarde.'}	{'item_ID': 'posar|VERB|ES_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La modelo tuvo que posar durante horas para la sesión de fotos.'}	{'item_ID': 'principiar|VERB|ES_753', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El evento va a principiar a las seis de la tarde.'}	{'item_ID': 'atrasar|VERB|ES_592', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La reunión se va a atrasar un poco.'}
{'item_ID': 'romper|VERB|ES_301', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella rompió el vaso.'}	{'item_ID': 'construir|VERB|ES_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es fundamental construir puentes de diálogo entre diferentes culturas para fomentar el entendimiento mutuo.'}	{'item_ID': 'encalar|VERB|ES_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Decidieron encalar las paredes de la casa para que pareciera más luminosa.'}	{'item_ID': 'acostumbrar|VERB|ES_187', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Me estoy acostumbrando a la comida picante.'}
{'item_ID': 'propagar|VERB|ES_733', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante evitar que el fuego se propague.'}	{'item_ID': 'prevenir|VERB|ES_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Podemos prevenir muchos problemas si planificamos bien.'}	{'item_ID': 'recalcar|VERB|ES_923', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El profesor quiso recalcar la importancia de estudiar.'}	{'item_ID': 'barajar|VERB|ES_904', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La empresa está barajando varias estrategias para expandirse en el mercado.'}
{'item_ID': 'picar|VERB|ES_198', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Solemos picar algo ligero antes de la cena.'}	{'item_ID': 'defraudar|VERB|ES_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El nuevo producto defraudó a los clientes.'}	{'item_ID': 'romper|VERB|ES_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Decidió romper con su pareja después de muchos años.'}	{'item_ID': 'pedir|VERB|ES_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Tuvo que pedir disculpas por su comportamiento inapropiado durante la reunión.'}
{'item_ID': 'elegir|VERB|ES_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella tuvo que elegir entre dos opciones para su carrera.'}	{'item_ID': 'denegar|VERB|ES_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La junta decidió denegar la solicitud de financiación debido a la falta de fondos.'}	{'item_ID': 'empeñar|VERB|ES_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Se empeñó en aprender a tocar la guitarra.'}	{'item_ID': 'encantar|VERB|ES_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Me encanta cómo su arte contemporáneo desafía las percepciones tradicionales.'}
{'item_ID': 'representar|VERB|ES_309', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su renuncia representa un cambio significativo en la dirección de la empresa.'}	{'item_ID': 'rescatar|VERB|ES_362', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Los bomberos pudieron rescatar al perro.'}	{'item_ID': 'depurar|VERB|ES_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Es fundamental depurar los datos para obtener resultados fiables.'}	{'item_ID': 'asignar|VERB|ES_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La profesora nos asignó un ensayo para la próxima semana.'}
{'item_ID': 'encantar|VERB|ES_127', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Me encanta pasar tiempo con mis amigos.'}	{'item_ID': 'desesperar|VERB|ES_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'No te desesperes, la solución está cerca.'}	{'item_ID': 'construir|VERB|ES_142', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos a construir un puente nuevo en la ciudad.'}	{'item_ID': 'rogar|VERB|ES_342', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le rogamos que llegue a tiempo.'}
{'item_ID': 'entrometer|VERB|ES_973', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'No me gusta cuando la gente se entromete en mi vida personal.'}	{'item_ID': 'asignar|VERB|ES_547', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El profesor va a asignar el trabajo para el lunes.'}	{'item_ID': 'distraer|VERB|ES_395', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El ruido me distrae.'}	{'item_ID': 'resolver|VERB|ES_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La comunidad espera que las autoridades puedan resolver los problemas de infraestructura urgentemente.'}
{'item_ID': 'defraudar|VERB|ES_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'No quiero defraudar a mis padres.'}	{'item_ID': 'querer|VERB|ES_103', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella quiere aprender más sobre la historia de España.'}	{'item_ID': 'creer|VERB|ES_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos creen que la nueva ley ayudará a todos.'}	{'item_ID': 'reunir|VERB|ES_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo reúno mis cosas.'}
{'item_ID': 'tocar|VERB|ES_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nos toca abordar los desafíos con una perspectiva innovadora.'}	{'item_ID': 'tostar|VERB|ES_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Para realzar el sabor de las especias, es recomendable tostarlas ligeramente antes de usarlas.'}	{'item_ID': 'desposar|VERB|ES_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El príncipe desposó a la plebeya en una ceremonia íntima.'}	{'item_ID': 'provenir|VERB|ES_327', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El sonido proviene de la habitación de al lado.'}
{'item_ID': 'involucrar|VERB|ES_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Queremos involucrar a más personas en el proyecto.'}	{'item_ID': 'contactar|VERB|ES_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Puedes contactar a la oficina si tienes alguna duda.'}	{'item_ID': 'broncear|VERB|ES_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Para no broncearse demasiado, es esencial aplicar protector solar a menudo.'}	{'item_ID': 'originar|VERB|ES_389', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La escasez de agua podría originar graves conflictos en la región.'}
{'item_ID': 'deglutir|VERB|ES_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es difícil deglutir alimentos sólidos después de la cirugía.'}	{'item_ID': 'provenir|VERB|ES_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Los datos provienen de una investigación reciente sobre el tema.'}	{'item_ID': 'armar|VERB|ES_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo armo un rompecabezas.'}	{'item_ID': 'gritar|VERB|ES_178', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La multitud empezó a gritar cuando vieron al famoso actor.'}
{'item_ID': 'proponer|VERB|ES_154', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El comité decidió proponer nuevas ideas para mejorar el proyecto.'}	{'item_ID': 'contactar|VERB|ES_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Puedes contactar con el servicio al cliente si tienes algún problema.'}	{'item_ID': 'imputar|VERB|ES_563', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El juez decidió imputarle el delito.'}	{'item_ID': 'construir|VERB|ES_140', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vamos a construir una casa.'}
{'item_ID': 'acumular|VERB|ES_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella no quiere acumular más trabajo en su escritorio.'}	{'item_ID': 'rogar|VERB|ES_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le ruego que me escuche atentamente.'}	{'item_ID': 'pasmar|VERB|ES_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Su belleza me pasmó.'}	{'item_ID': 'persistir|VERB|ES_736', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Debes persistir para terminar el proyecto.'}
{'item_ID': 'recapitular|VERB|ES_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Antes de terminar, el profesor decidió recapitular la lección.'}	{'item_ID': 'picar|VERB|ES_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nos gusta picar algo antes de la cena.'}	{'item_ID': 'comenzar|VERB|ES_147', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mañana vamos a comenzar las clases de español.'}	{'item_ID': 'morder|VERB|ES_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes morder las uñas.'}
{'item_ID': 'descomponer|VERB|ES_571', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'El coche se descompuso y no podemos usarlo.'}	{'item_ID': 'afrontar|VERB|ES_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Es importante afrontar los problemas con calma.'}	{'item_ID': 'cesar|VERB|ES_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La lluvia cesó después de una hora.'}	{'item_ID': 'bordar|VERB|ES_552', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi hermana está bordando una camisa.'}
{'item_ID': 'ascender|VERB|ES_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Es difícil ascender esta montaña sin equipo.'}	{'item_ID': 'denegar|VERB|ES_907', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'El gobierno denegó su permiso.'}	{'item_ID': 'nombrar|VERB|ES_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La junta directiva decidió nombrar a un nuevo presidente para la compañía.'}	{'item_ID': 'estimular|VERB|ES_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El profesor quiere estimular la participación de los estudiantes.'}
{'item_ID': 'involucrar|VERB|ES_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella decidió involucrarse más en las actividades del grupo.'}	{'item_ID': 'elegir|VERB|ES_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque tenía muchas opciones, decidió elegir el camino menos transitado para su proyecto.'}	{'item_ID': 'consumar|VERB|ES_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos lograron consumar su plan después de mucho esfuerzo.'}	{'item_ID': 'propagar|VERB|ES_731', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El fuego se puede propagar muy rápido.'}
{'item_ID': 'gritar|VERB|ES_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque se sentía furiosa, decidió no gritar para mantener la compostura.'}	{'item_ID': 'querer|VERB|ES_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo quiero agua.'}	{'item_ID': 'complicar|VERB|ES_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'No quiero complicar el problema.'}	{'item_ID': 'creer|VERB|ES_106-ES_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Yo creo que es una buena idea.'}
{'item_ID': 'reportar|VERB|ES_931', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a reportar el problema.'}	{'item_ID': 'armar|VERB|ES_504', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Armaron una estrategia innovadora para el lanzamiento del producto.'}	{'item_ID': 'posar|VERB|ES_381', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a posar para la foto.'}	{'item_ID': 'divisar|VERB|ES_798', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Desde la montaña, pudimos divisar el mar.'}
{'item_ID': 'creer|VERB|ES_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Siempre he creído en la importancia de la educación para el desarrollo personal.'}	{'item_ID': 'atormentar|VERB|ES_727', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El ruido del vecino me atormenta cada noche.'}	{'item_ID': 'aborrecer|VERB|ES_918', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mucha gente aborrece levantarse temprano los lunes.'}	{'item_ID': 'originar|VERB|ES_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'El conflicto se originó por un malentendido.'}
{'item_ID': 'atemorizar|VERB|ES_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La tormenta fuerte logró atemorizar a los niños.'}	{'item_ID': 'estimular|VERB|ES_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Los nuevos incentivos fiscales buscan estimular la inversión extranjera.'}	{'item_ID': 'resolver|VERB|ES_190', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ella puede resolver la tarea.'}	{'item_ID': 'proponer|VERB|ES_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Podemos proponer un nuevo plan para el proyecto.'}
{'item_ID': 'servir|VERB|ES_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos encontrar una solución que sirva a todos.'}	{'item_ID': 'comenzar|VERB|ES_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La clase va a comenzar pronto.'}	{'item_ID': 'consumar|VERB|ES_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Finalmente, lograron consumar su plan de expansión internacional.'}	{'item_ID': 'bordar|VERB|ES_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi abuela suele bordar pañuelos para sus nietos.'}
{'item_ID': 'rescatar|VERB|ES_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El bombero rescató al gato.'}	{'item_ID': 'asignar|VERB|ES_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le asignaron la tarea de coordinar el proyecto.'}	{'item_ID': 'representar|VERB|ES_305', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Este dibujo representa un perro.'}	{'item_ID': 'desesperar|VERB|ES_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque la situación era crítica, ella se negaba a desesperarse.'}
