item_1	item_2	item_3	item_4
{'item_ID': 'förgäta|VERB|SV_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Man får aldrig förgäta sin historia.'}	{'item_ID': 'förvirra|VERB|SV_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill inte förvirra dig.'}	{'item_ID': 'förutspå|VERB|SV_903', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Experterna kan inte alltid förutspå framtiden.'}	{'item_ID': 'smörgåsbord|NOUN|SV_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'På midsommarfesten dukades ett fantastiskt smörgåsbord upp.'}
{'item_ID': 'konstatera|VERB|SV_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Polisen kunde konstatera att inget brott hade begåtts.'}	{'item_ID': 'flicka|NOUN|SV_16', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'En flicka leker i parken.'}	{'item_ID': 'kalla|VERB|SV_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De kallar mig Sara.'}	{'item_ID': 'avbeställa|VERB|SV_940', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill avbeställa min tid.'}
{'item_ID': 'imperialism|NOUN|SV_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Begreppet imperialism är centralt för att förstå 1800-talets politik.'}	{'item_ID': 'pappa|NOUN|SV_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots att hans pappa var skeptisk, valde han att följa sin egen väg.'}	{'item_ID': 'syskon|NOUN|SV_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har ett syskon.'}	{'item_ID': 'sluta|VERB|SV_168', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De måste sluta röka för sin hälsa.'}
{'item_ID': 'pappa|NOUN|SV_0-SV_1', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Min pappa är snäll.'}	{'item_ID': 'höststorm|NOUN|SV_285', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Det är en höststorm.'}	{'item_ID': 'vänja|VERB|SV_735', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vänjer mig vid det.'}	{'item_ID': 'eftersmak|NOUN|SV_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den bittra eftersmaken av beslutet dröjde sig kvar.'}
{'item_ID': 'motorcykel|NOUN|SV_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter många års sparande kunde hon äntligen köpa sin drömmotorcykel.'}	{'item_ID': 'ro|NOUN|SV_245-SV_246-SV_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2-B1', 'sentence_text': 'Jag behöver lite ro.'}	{'item_ID': 'syskon|NOUN|SV_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mina syskon bor inte längre i samma stad som jag.'}	{'item_ID': 'förhöja|VERB|SV_973', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De vill förhöja kvaliteten på servicen.'}
{'item_ID': 'förvirra|VERB|SV_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det förvirrar mig.'}	{'item_ID': 'klassa|VERB|SV_927', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De klassade den gamla byggnaden som farlig.'}	{'item_ID': 'tvinga|VERB|SV_301', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De tvingade honom att stanna.'}	{'item_ID': 'brand|NOUN|SV_252', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Det var en stor brand i byggnaden igår kväll.'}
{'item_ID': 'cykla|VERB|SV_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag brukar cykla till jobbet varje dag.'}	{'item_ID': 'misströstan|NOUN|SV_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots misströstan fortsatte hon att kämpa för sina ideal.'}	{'item_ID': 'svepa|VERB|SV_938', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon svepte in sig i filten.'}	{'item_ID': 'människa|NOUN|SV_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'En människa behöver mat och vatten för att leva.'}
{'item_ID': 'se|VERB|SV_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon ser trött ut idag.'}	{'item_ID': 'kavajtyg|NOUN|SV_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon valde ett fint kavajtyg för den nya kavajen.'}	{'item_ID': 'intressera|VERB|SV_198', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag hoppas att filmen kommer att intressera dig.'}	{'item_ID': 'misströstan|NOUN|SV_693', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han kände en djup misströstan när han förlorade jobbet.'}
{'item_ID': 'begrava|VERB|SV_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kommer att begrava hunden imorgon.'}	{'item_ID': 'miljö|NOUN|SV_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag letar efter en lugn och kreativ miljö att jobba i.'}	{'item_ID': 'matematik|NOUN|SV_260-SV_261', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag gillar matematik.'}	{'item_ID': 'arkivera|VERB|SV_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Du bör arkivera viktiga dokument på ett säkert ställe.'}
{'item_ID': 'brand|NOUN|SV_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Det är en brand i skogen.'}	{'item_ID': 'varuhus|NOUN|SV_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi gick till varuhuset för att köpa presenter.'}	{'item_ID': 'bevilja|VERB|SV_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De beviljade henne ett stipendium för studierna.'}	{'item_ID': 'sida|NOUN|SV_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Läs texten på sida tjugo.'}
{'item_ID': 'inlemma|VERB|SV_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon ville inlemma alla sina nya idéer i planen.'}	{'item_ID': 'rita|VERB|SV_552', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon gillar att rita bilder.'}	{'item_ID': 'attackera|VERB|SV_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vargen började attackera sitt byte.'}	{'item_ID': 'skuld|NOUN|SV_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han betalade sin skuld.'}
{'item_ID': 'inrätta|VERB|SV_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Kommunen beslutade att inrätta en ny ungdomsgård.'}	{'item_ID': 'tacka|VERB|SV_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill tacka dig.'}	{'item_ID': 'svida|VERB|SV_594', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Misslyckandet sved, men han var fast besluten att inte ge upp.'}	{'item_ID': 'höja|VERB|SV_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vill höja priserna på mat.'}
{'item_ID': 'mjöl|NOUN|SV_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi bakar bröd med mjöl.'}	{'item_ID': 'väska|NOUN|SV_76', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Var är min väska?'}	{'item_ID': 'viska|VERB|SV_556', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Han viskade en hemlighet till sin vän.'}	{'item_ID': 'cykel|NOUN|SV_60', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en cykel.'}
{'item_ID': 'uttalande|NOUN|SV_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ministern gjorde ett viktigt uttalande.'}	{'item_ID': 'multikultur|NOUN|SV_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Multikultur kan berika ett samhälle på många sätt, från mat till konst och musik.'}	{'item_ID': 'vänta|VERB|SV_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De beslutade att vänta med projektet tills finansieringen var säkrad.'}	{'item_ID': 'leka|VERB|SV_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Barnen leker.'}
{'item_ID': 'vänja|VERB|SV_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Det tar tid att vänja sig vid det nya jobbet.'}	{'item_ID': 'förfära|VERB|SV_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Nyheten om olyckan förfärade alla som hörde den.'}	{'item_ID': 'gnugga|VERB|SV_986', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag gnuggar mina ögon när jag är trött.'}	{'item_ID': 'möta|VERB|SV_191', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill möta min vän i centrum.'}
{'item_ID': 'blomma|VERB|SV_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Rosorna kommer att blomma tidigt i år.'}	{'item_ID': 'höja|VERB|SV_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Regeringen planerar att höja skatterna nästa år.'}	{'item_ID': 'höja|VERB|SV_375', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag höjer handen.'}	{'item_ID': 'varuhus|NOUN|SV_74', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter ombyggnationen framstår det gamla varuhuset nu som en modern och inbjudande mötesplats.'}
{'item_ID': 'polisstation|NOUN|SV_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min vän jobbar på en polisstation i centrum.'}	{'item_ID': 'mikrofon|NOUN|SV_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Sångaren håller en mikrofon när han sjunger.'}	{'item_ID': 'vits|NOUN|SV_827', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Han berättade en rolig vits.'}	{'item_ID': 'syssla|VERB|SV_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han sysslar med att måla tavlor på sin fritid.'}
{'item_ID': 'samlingslokal|NOUN|SV_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi hyrde samlingslokalen för festen.'}	{'item_ID': 'rygg|NOUN|SV_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Arkitekten hade designat en byggnad med en lång, böjd rygg som smälte in i landskapet.'}	{'item_ID': 'hyra|NOUN|SV_80', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vad är hyran?'}	{'item_ID': 'lektor|NOUN|SV_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Lektorn håller en föreläsning idag.'}
{'item_ID': 'kokpunkt|NOUN|SV_434', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vattnets kokpunkt är 100 grader Celsius.'}	{'item_ID': 'miljö|NOUN|SV_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste skydda vår miljö.'}	{'item_ID': 'rygg|NOUN|SV_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han har ont i ryggen.'}	{'item_ID': 'bygge|NOUN|SV_475', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Det är ett stort bygge här.'}
{'item_ID': 'ägg|NOUN|SV_66-SV_67', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag äter ett ägg till frukost.'}	{'item_ID': 'rygg|NOUN|SV_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Efter träningen kände han sig stel i ryggen.'}	{'item_ID': 'svärmor|NOUN|SV_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Min svärmor lagar god mat.'}	{'item_ID': 'återkomma|VERB|SV_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag återkommer till dig senare idag.'}
{'item_ID': 'cykel|NOUN|SV_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Min cykel är blå.'}	{'item_ID': 'sitta|VERB|SV_121', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag sitter på stolen.'}	{'item_ID': 'läderhandel|NOUN|SV_698', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Min morfar arbetade i en läderhandel i många år.'}	{'item_ID': 'bussförare|NOUN|SV_841', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Bussföraren kör bussen till staden.'}
{'item_ID': 'smörgåsbord|NOUN|SV_416-SV_418', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Vi åt ett stort smörgåsbord med många olika rätter.'}	{'item_ID': 'växthusgas|NOUN|SV_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Utsläppen av växthusgaser har en stor påverkan på klimatet.'}	{'item_ID': 'drömmeri|NOUN|SV_851', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Lite drömmeri kan vara skönt ibland.'}	{'item_ID': 'drömmeri|NOUN|SV_853', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hennes drömmeri tog henne långt bort från verkligheten.'}
{'item_ID': 'sitta|VERB|SV_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många fördomar sitter djupt rotade i samhället.'}	{'item_ID': 'äta|VERB|SV_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag äter en äppel varje dag.'}	{'item_ID': 'barnpiga|NOUN|SV_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De anlitade en barnpiga för att hjälpa dem med barnen under sommaren.'}	{'item_ID': 'titta|VERB|SV_138', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kan du titta efter mina nycklar medan jag packar?'}
{'item_ID': 'fabrik|NOUN|SV_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Min far arbetar i en stor fabrik i staden.'}	{'item_ID': 'lektor|NOUN|SV_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya lektorn har börjat undervisa i litteraturvetenskap.'}	{'item_ID': 'eftersmak|NOUN|SV_856', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kaffet har en stark eftersmak.'}	{'item_ID': 'smörgåsbord|NOUN|SV_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag älskar att äta på ett smörgåsbord.'}
{'item_ID': 'förebygga|VERB|SV_751', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Att äta bra kan förebygga sjukdomar.'}	{'item_ID': 'kläder|NOUN|SV_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har många fina kläder i sin garderob.'}	{'item_ID': 'rita|VERB|SV_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han gillar att rita landskap med ljusa färger.'}	{'item_ID': 'vara|VERB|SV_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det kan vara svårt att avgöra vad som är bäst i en sådan situation.'}
{'item_ID': 'barnpiga|NOUN|SV_838', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi anlitade en barnpiga för att ta hand om barnen på kvällen.'}	{'item_ID': 'sjunka|VERB|SV_354', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Priserna förväntas sjunka nästa månad på grund av den minskade efterfrågan.'}	{'item_ID': 'markera|VERB|SV_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kan du markera rätt svar?'}	{'item_ID': 'tyngd|NOUN|SV_806', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Stenen har stor tyngd.'}
{'item_ID': 'kulturmöte|NOUN|SV_882', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Resan var ett intressant kulturmöte.'}	{'item_ID': 'rykta|VERB|SV_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han ryktar sin häst varje morgon.'}	{'item_ID': 'kokpunkt|NOUN|SV_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vatten når sin kokpunkt vid hundra grader Celsius.'}	{'item_ID': 'väska|NOUN|SV_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste köpa en ny väska eftersom min gamla är trasig.'}
{'item_ID': 'rita|VERB|SV_550', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag ritar en bild.'}	{'item_ID': 'tacka|VERB|SV_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter en lång och framgångsrik karriär bestämde sig VD:n för att tacka för sig.'}	{'item_ID': 'cykla|VERB|SV_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag cyklar till parken.'}	{'item_ID': 'läderhandel|NOUN|SV_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi gick till läderhandeln för att köpa ett nytt bälte.'}
{'item_ID': 'djup|NOUN|SV_676', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Havet har ett stort djup.'}	{'item_ID': 'bussförare|NOUN|SV_842', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Bussföraren stannade vid hållplatsen.'}	{'item_ID': 'dingla|VERB|SV_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Barnets ben dinglade från stolen.'}	{'item_ID': 'bygge|NOUN|SV_476', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi ser ett nytt bygge vid vägen.'}
{'item_ID': 'svärmor|NOUN|SV_278', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Min svärmor är en mycket snäll kvinna.'}	{'item_ID': 'köpa|VERB|SV_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många experter vägrar köpa regeringens argument om effekterna av de nya reformerna.'}	{'item_ID': 'måltidssång|NOUN|SV_498', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Barnen sjöng en glad måltidssång innan vi åt middag.'}	{'item_ID': 'avbeställa|VERB|SV_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi var tvungna att avbeställa flyget i sista minuten på grund av en nödsituation.'}
{'item_ID': 'skiva|NOUN|SV_227', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill ha en skiva ost på mackan.'}	{'item_ID': 'titta|VERB|SV_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag tittar på katten.'}	{'item_ID': 'flicka|NOUN|SV_19', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Flickan lekte i parken med sina vänner.'}	{'item_ID': 'heta|VERB|SV_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vad heter din bror?'}
{'item_ID': 'satellitnavigering|NOUN|SV_652', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi använde satellitnavigering för att hitta vägen.'}	{'item_ID': 'miljö|NOUN|SV_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att bo nära naturen kan ha en positiv inverkan på vår mentala miljö.'}	{'item_ID': 'föremål|NOUN|SV_237', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Detta föremål är mycket gammalt.'}	{'item_ID': 'hyra|NOUN|SV_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Månadshyran för lägenheten är 8000 kronor.'}
{'item_ID': 'betala|VERB|SV_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att betala sina skulder i tid för att undvika problem.'}	{'item_ID': 'väska|NOUN|SV_79', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Försök att inte lämna din väska obevakad på offentliga platser.'}	{'item_ID': 'säng|NOUN|SV_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag läste en bok i sängen innan jag somnade.'}	{'item_ID': 'satellitnavigering|NOUN|SV_654', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Föraren förlitade sig helt på satellitnavigering för att nå destinationen i tid.'}
{'item_ID': 'cykel|NOUN|SV_64', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vattenförorening kan störa ekosystemets naturliga cykel.'}	{'item_ID': 'styrka|VERB|SV_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Regelbunden träning kan styrka musklerna.'}	{'item_ID': 'invandra|VERB|SV_586', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Många människor invandrar till Sverige.'}	{'item_ID': 'havsvik|NOUN|SV_682', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi simmade i havsviken.'}
{'item_ID': 'betala|VERB|SV_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag ska betala.'}	{'item_ID': 'filma|VERB|SV_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi ska filma en kort dokumentär till projektet.'}	{'item_ID': 'skala|VERB|SV_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska skala potatisen till middagen.'}	{'item_ID': 'mjöl|NOUN|SV_437', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag behöver mjöl för att baka en kaka.'}
{'item_ID': 'viska|VERB|SV_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon viskade något i mitt öra.'}	{'item_ID': 'kulturmöte|NOUN|SV_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Utbytesstudenterna upplever ofta intressanta kulturmöten.'}	{'item_ID': 'flytta|VERB|SV_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi var tvungna att flytta fram lanseringen av produkten till nästa kvartal.'}	{'item_ID': 'dingla|VERB|SV_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Benen dinglar från stolen.'}
{'item_ID': 'yttrande|NOUN|SV_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon fick tillfälle att lämna sitt yttrande om lagförslaget.'}	{'item_ID': 'fabrik|NOUN|SV_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Min pappa jobbar i en fabrik.'}	{'item_ID': 'attackera|VERB|SV_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hunden började attackera katten.'}	{'item_ID': 'vintermörker|NOUN|SV_629', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är lätt att känna sig nedstämd under det djupa vintermörkret.'}
{'item_ID': 'sjunka|VERB|SV_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Stenen sjönk till botten.'}	{'item_ID': 'benämna|VERB|SV_952', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hur ska vi benämna vår nya kollega?'}	{'item_ID': 'fördöma|VERB|SV_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Många fördömer våld i samhället.'}	{'item_ID': 'minut|NOUN|SV_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vänta en minut, jag är snart klar.'}
{'item_ID': 'gråt|NOUN|SV_284', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Gråten i hans röst var påtaglig.'}	{'item_ID': 'övergång|NOUN|SV_601', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi går över gatan vid övergången.'}	{'item_ID': 'förslå|VERB|SV_983', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag kan förslå en lösning på problemet.'}	{'item_ID': 'bransch|NOUN|SV_637', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han jobbar inom hotellbranschen.'}
