item_1	item_2	item_3	item_4
{'item_ID': 'wasp|NOUN|EN_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'A wasp flew into the kitchen through the open window.'}	{'item_ID': 'convalescence|NOUN|EN_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'After the surgery, her period of convalescence was peaceful.'}	{'item_ID': 'courtroom|NOUN|EN_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The witness felt nervous as she entered the courtroom.'}	{'item_ID': 'fall|NOUN|EN_213', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The leaves turn beautiful colors in the fall.'}
{'item_ID': 'cop|NOUN|EN_646', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'The cop stopped the car.'}	{'item_ID': 'antagonism|NOUN|EN_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'There was a palpable antagonism between the two rival factions.'}	{'item_ID': 'request|NOUN|EN_246', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'His request was for a glass of water.'}	{'item_ID': 'neck|NOUN|EN_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'He has a long neck.'}
{'item_ID': 'journalist|NOUN|EN_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My friend wants to be a journalist.'}	{'item_ID': 'torch|NOUN|EN_236', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'We need a torch to see in the dark.'}	{'item_ID': 'lid|NOUN|EN_656', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Please put the lid on the box.'}	{'item_ID': 'holiday|NOUN|EN_20', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I like my holiday.'}
{'item_ID': 'request|NOUN|EN_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Her urgent request for more information was immediately addressed by the department.'}	{'item_ID': 'make-up|NOUN|EN_280', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'She likes to wear make-up.'}	{'item_ID': 'column|NOUN|EN_276', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The old building has many tall columns.'}	{'item_ID': 'need|NOUN|EN_205', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Water is a basic need.'}
{'item_ID': 'crossroad|NOUN|EN_474', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'After careful deliberation, the company decided it was at a crossroad and needed to redefine its core mission.'}	{'item_ID': 'chocolate|NOUN|EN_89', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The rich aroma of dark chocolate filled the air, inviting everyone to indulge.'}	{'item_ID': 'cleanliness|NOUN|EN_654', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The hotel prides itself on the exceptional cleanliness of its rooms.'}	{'item_ID': 'praise|NOUN|EN_494', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The CEO received much praise for her innovative leadership.'}
{'item_ID': 'satisfaction|NOUN|EN_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'She felt great satisfaction after she passed the exam.'}	{'item_ID': 'loneliness|NOUN|EN_482', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Sometimes, loneliness can make people feel sad.'}	"{'item_ID': 'junk|NOUN|EN_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""There's a lot of old junk in the garage that we should throw away.""}"	"{'item_ID': 'failure|NOUN|EN_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""His initial failure to secure funding didn't deter him from pursuing his entrepreneurial dream.""}"
{'item_ID': 'opposition|NOUN|EN_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government faced significant opposition to its plans for tax reform.'}	{'item_ID': 'van|NOUN|EN_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The delivery van arrived early this morning with our packages.'}	{'item_ID': 'praise|NOUN|EN_491', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The teacher gave the student praise for the good work.'}	{'item_ID': 'task|NOUN|EN_601', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I have a new task for you.'}
{'item_ID': 'cleanliness|NOUN|EN_653', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Good cleanliness is important in a hospital.'}	"{'item_ID': 'task|NOUN|EN_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""The team's primary task was to develop a more efficient system for data management.""}"	{'item_ID': 'chin|NOUN|EN_608', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He stroked his chin thoughtfully.'}	{'item_ID': 'gem|NOUN|EN_682', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The ring has a sparkling gem.'}
{'item_ID': 'coupon|NOUN|EN_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'I have a coupon for coffee.'}	{'item_ID': 'smoke|NOUN|EN_64', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The smell of smoke lingered in her clothes long after the bonfire.'}	{'item_ID': 'wasp|NOUN|EN_672', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'I saw a wasp flying near the flowers.'}	{'item_ID': 'master|NOUN|EN_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'He is a master of the piano.'}
{'item_ID': 'defence|NOUN|EN_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She spoke in his defence when he was accused of making a mistake.'}	{'item_ID': 'smoke|NOUN|EN_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I see smoke coming from the chimney.'}	{'item_ID': 'water|NOUN|EN_2', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'The plant needs water every day.'}	{'item_ID': 'opposition|NOUN|EN_637', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'There was a lot of opposition to the new building plan.'}
{'item_ID': 'novel|NOUN|EN_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She is reading a new novel by her favorite author.'}	{'item_ID': 'exit|NOUN|EN_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please use the emergency exit if there is a fire.'}	{'item_ID': 'contact|NOUN|EN_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'He has many useful contacts in the industry.'}	{'item_ID': 'cop|NOUN|EN_649', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The detective knew the young cop was eager to prove himself.'}
{'item_ID': 'cleanliness|NOUN|EN_651', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Good cleanliness is important for health.'}	{'item_ID': 'need|NOUN|EN_206', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'There is no need to worry.'}	{'item_ID': 'decoration|NOUN|EN_294', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The minimalist decoration of their new office created a calm atmosphere.'}	{'item_ID': 'capital|NOUN|EN_243', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The company raised enough capital to start its new project.'}
{'item_ID': 'owner|NOUN|EN_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The owner of the cat came to take it home.'}	{'item_ID': 'tonight|NOUN|EN_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Tonight is going to be a fun evening.'}	{'item_ID': 'coupon|NOUN|EN_849', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She used a digital coupon to get a discount on her online purchase.'}	{'item_ID': 'disappearance|NOUN|EN_477', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We reported the disappearance of our dog to the police.'}
{'item_ID': 'boyfriend|NOUN|EN_95', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'She has a boyfriend.'}	{'item_ID': 'water|NOUN|EN_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The city council debated the new regulations concerning the quality of the public water supply.'}	{'item_ID': 'purchase|NOUN|EN_497', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The purchase arrived yesterday.'}	{'item_ID': 'need|NOUN|EN_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My biggest need right now is a good cup of coffee.'}
{'item_ID': 'contact|NOUN|EN_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We lost contact after she moved away.'}	{'item_ID': 'column|NOUN|EN_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please read the first column of the newspaper.'}	{'item_ID': 'potential|NOUN|EN_644', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The new technology has the potential to revolutionize the industry.'}	{'item_ID': 'horsepower|NOUN|EN_862', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'The new car has more horsepower than the old one.'}
{'item_ID': 'robber|NOUN|EN_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The police caught the robber near the bank.'}	{'item_ID': 'fall|NOUN|EN_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'She had a small fall on the ice.'}	{'item_ID': 'capital|NOUN|EN_240', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Paris is the capital of France.'}	{'item_ID': 'flu|NOUN|EN_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I had the flu last week and stayed home from work.'}
{'item_ID': 'affection|NOUN|EN_459', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Her deep affection for animals led her to volunteer at the local shelter.'}	{'item_ID': 'traveler|NOUN|EN_487', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The traveler checked into the hotel after a long journey.'}	"{'item_ID': 'balance|NOUN|EN_252', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""It's important to find a good balance between work and play.""}"	{'item_ID': 'column|NOUN|EN_278-EN_279', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2-C1', 'sentence_text': 'She writes a weekly column for the local newspaper.'}
{'item_ID': 'fight|NOUN|EN_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'There was a big fight at the football game.'}	{'item_ID': 'catalogue|NOUN|EN_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The university published a new catalogue of all its available courses for the next academic year.'}	{'item_ID': 'recipe|NOUN|EN_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'I found a delicious recipe for pasta online.'}	{'item_ID': 'journalist|NOUN|EN_234', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The skilled journalist uncovered new details about the local scandal.'}
{'item_ID': 'bug|NOUN|EN_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She finally caught the travel bug and started planning trips all over the world.'}	"{'item_ID': 'portrait|NOUN|EN_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""The artist spent months perfecting the intricate details of the duke's official portrait.""}"	{'item_ID': 'bathroom|NOUN|EN_74', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They decided to renovate the outdated bathroom, opting for a modern, minimalist design.'}	{'item_ID': 'mining|NOUN|EN_811', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'My uncle works in mining.'}
{'item_ID': 'ma|NOUN|EN_873', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'My ma is visiting us next week.'}	{'item_ID': 'robber|NOUN|EN_266', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The robber ran away with the money.'}	{'item_ID': 'defence|NOUN|EN_441', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'He played in defence for his team.'}	{'item_ID': 'lid|NOUN|EN_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please put the lid on the pot.'}
{'item_ID': 'robber|NOUN|EN_265', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'A robber took money.'}	{'item_ID': 'burglar|NOUN|EN_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The police caught the burglar.'}	{'item_ID': 'smoke|NOUN|EN_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I could smell the smoke from the fireplace.'}	{'item_ID': 'purchase|NOUN|EN_499', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The recent purchase of new equipment will significantly improve our productivity.'}
{'item_ID': 'need|NOUN|EN_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The city has a pressing need for better public transportation.'}	{'item_ID': 'lid|NOUN|EN_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please put the lid back on the pot.'}	{'item_ID': 'walrus|NOUN|EN_891', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'A walrus lives in cold water.'}	"{'item_ID': 'defence|NOUN|EN_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""The team's defence was strong in the final minutes.""}"
{'item_ID': 'building|NOUN|EN_19', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The historic building on the corner of the street is undergoing extensive renovations to preserve its original architecture.'}	{'item_ID': 'bathroom|NOUN|EN_72-EN_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'She went to the bathroom to wash her hands.'}	{'item_ID': 'mould|NOUN|EN_693', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'There was some green mould on the old cheese.'}	{'item_ID': 'difference|NOUN|EN_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'There is a big difference between the two proposals.'}
{'item_ID': 'gunfire|NOUN|EN_624', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The distant sound of gunfire echoed through the empty streets.'}	"{'item_ID': 'courtroom|NOUN|EN_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""The jury listened attentively to the lawyers' arguments in the crowded courtroom.""}"	{'item_ID': 'mining|NOUN|EN_812', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Coal mining is a big industry in this area.'}	{'item_ID': 'antagonism|NOUN|EN_828', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'There was clear antagonism between the two groups.'}
{'item_ID': 'cop|NOUN|EN_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The cop arrived quickly after we called for help.'}	{'item_ID': 'complaint|NOUN|EN_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The customer filed a formal complaint about the slow service.'}	{'item_ID': 'table|NOUN|EN_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please put the plates on the table.'}	{'item_ID': 'self-medication|NOUN|EN_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Self-medication can be risky without professional advice.'}
{'item_ID': 'rehearsal|NOUN|EN_886', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'The band has a rehearsal on Monday.'}	{'item_ID': 'boyfriend|NOUN|EN_97', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She went to the cinema with her boyfriend.'}	{'item_ID': 'thanks|NOUN|EN_38', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please accept my thanks for your help.'}	{'item_ID': 'back|NOUN|EN_27', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'My back hurts after I carried those heavy bags.'}
{'item_ID': 'sense|NOUN|EN_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Dogs have a good sense of smell.'}	{'item_ID': 'fight|NOUN|EN_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The environmental group is leading a fight against pollution.'}	{'item_ID': 'task|NOUN|EN_602', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'My main task today is to finish this report.'}	{'item_ID': 'disappearance|NOUN|EN_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The sudden disappearance of the documents raised many questions.'}
{'item_ID': 'contact|NOUN|EN_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please leave your contact information.'}	{'item_ID': 'decoration|NOUN|EN_290', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'This is a nice decoration.'}	{'item_ID': 'self-promotion|NOUN|EN_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Self-promotion is important for finding a job.'}	{'item_ID': 'bandage|NOUN|EN_618', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She put a clean bandage on the cut to stop the bleeding.'}
{'item_ID': 'complaint|NOUN|EN_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I have a complaint about the service.'}	{'item_ID': 'house|NOUN|EN_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'They bought a new house last year.'}	{'item_ID': 'gem|NOUN|EN_683', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The museum has a small but impressive collection of rare gems.'}	{'item_ID': 'bin|NOUN|EN_434', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She sorted through the items in the recycling bin, separating paper from plastic.'}
{'item_ID': 'shack|NOUN|EN_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'They lived in a small shack near the beach.'}	{'item_ID': 'coupon|NOUN|EN_846', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'I have a coupon for the new store.'}	{'item_ID': 'decoration|NOUN|EN_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The Christmas tree has many beautiful decorations.'}	{'item_ID': 'applicant|NOUN|EN_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The job applicant sent her resume yesterday.'}
{'item_ID': 'failure|NOUN|EN_416', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The project was a failure.'}	{'item_ID': 'stratosphere|NOUN|EN_833', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Some high-flying planes can reach the stratosphere.'}	{'item_ID': 'water|NOUN|EN_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I drink water.'}	{'item_ID': 'spying|NOUN|EN_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The movie was about international spying.'}
{'item_ID': 'back|NOUN|EN_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'He always had the back of his older brother, no matter the trouble he got into.'}	{'item_ID': 'crossroad|NOUN|EN_471', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The crossroad was busy.'}	{'item_ID': 'chocolate|NOUN|EN_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Many people enjoy a piece of chocolate after dinner.'}	{'item_ID': 'back|NOUN|EN_28', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'My back started to hurt after sitting at the computer all day.'}
{'item_ID': 'insight|NOUN|EN_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Her report offered some valuable insight into the problem.'}	{'item_ID': 'rage|NOUN|EN_667', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'His sudden rage surprised everyone.'}	{'item_ID': 'bug|NOUN|EN_661', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'There is a small bug on the leaf.'}	{'item_ID': 'convalescence|NOUN|EN_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'After his surgery, he needed a long period of convalescence at home.'}
{'item_ID': 'insight|NOUN|EN_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Her presentation offered a profound insight into the challenges facing the industry.'}	{'item_ID': 'fight|NOUN|EN_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'There was a fight in the park.'}	{'item_ID': 'portrait|NOUN|EN_836', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'This is a portrait of my grandmother.'}	{'item_ID': 'gunfire|NOUN|EN_623', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'We heard distant gunfire from the border.'}
{'item_ID': 'crossroad|NOUN|EN_472', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We waited at the crossroad for the light to change.'}	{'item_ID': 'lace|NOUN|EN_802', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Her shoe lace came undone, so she had to tie it again.'}	{'item_ID': 'suicide|NOUN|EN_629', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Preventing suicide is a complex public health challenge that requires collective effort.'}	{'item_ID': 'torch|NOUN|EN_237', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She used a torch to find her way in the dark.'}
{'item_ID': 'ma|NOUN|EN_871', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'My ma will make dinner tonight.'}	{'item_ID': 'café|NOUN|EN_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We met at the new café downtown for coffee.'}	{'item_ID': 'water|NOUN|EN_1', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I drink water every day.'}	{'item_ID': 'shack|NOUN|EN_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The old fisherman lived in a small wooden shack by the sea.'}
{'item_ID': 'self-medication|NOUN|EN_884', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Many people resort to self-medication to cope with stress or anxiety.'}	{'item_ID': 'need|NOUN|EN_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'There is a great need for more affordable housing in the city.'}	{'item_ID': 'rehearsal|NOUN|EN_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The cast had one last rehearsal before opening night.'}	{'item_ID': 'thanks|NOUN|EN_36-EN_37', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Many thanks for your help.'}
{'item_ID': 'order|NOUN|EN_34', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee was established to bring order to the often confusing bureaucratic process.'}	{'item_ID': 'table|NOUN|EN_10-EN_11', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'The book is on the table.'}	{'item_ID': 'potential|NOUN|EN_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She has the potential to become a great leader.'}	{'item_ID': 'café|NOUN|EN_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She found solace in the quiet hum of the old-fashioned café, where she often went to read.'}
{'item_ID': 'complaint|NOUN|EN_400', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'I have a complaint.'}	{'item_ID': 'neck|NOUN|EN_53', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She wore a beautiful necklace around her neck.'}	{'item_ID': 'fall|NOUN|EN_210', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I like the fall.'}	{'item_ID': 'neck|NOUN|EN_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'She wears a scarf around her neck.'}
{'item_ID': 'portrait|NOUN|EN_837', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'I saw a beautiful portrait at the art gallery.'}	{'item_ID': 'balance|NOUN|EN_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Achieving a healthy work-life balance is crucial for overall well-being.'}	{'item_ID': 'laughter|NOUN|EN_405', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Her laughter is loud.'}	{'item_ID': 'catalogue|NOUN|EN_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'I looked through the furniture catalogue to find a new chair.'}
{'item_ID': 'deadline|NOUN|EN_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The project has a strict deadline of next Friday.'}	{'item_ID': 'novel|NOUN|EN_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'My favorite novel is about a detective.'}	{'item_ID': 'journalist|NOUN|EN_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'My brother is a journalist.'}	{'item_ID': 'rehearsal|NOUN|EN_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The band had a final rehearsal before their big concert tonight.'}
