item_1	item_2	item_3	item_4
{'item_ID': 'aleta|NOUN|ES_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El buceador usó aletas para nadar más rápido.'}	{'item_ID': 'artefacto|NOUN|ES_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El arqueólogo examinó cada artefacto con gran meticulosidad.'}	{'item_ID': 'marisco|NOUN|ES_85', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Me gusta el marisco.'}	{'item_ID': 'armar|VERB|ES_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ellos tienen que armar los muebles nuevos hoy.'}
{'item_ID': 'técnica|NOUN|ES_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Aprendimos una nueva técnica en la clase de arte.'}	{'item_ID': 'nombrar|VERB|ES_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero nombrar a mi perro Max.'}	{'item_ID': 'testimonio|NOUN|ES_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Su testimonio fue clave para la resolución del caso.'}	{'item_ID': 'desierto|NOUN|ES_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Cruzamos el desierto en coche para llegar al otro lado.'}
{'item_ID': 'morder|VERB|ES_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes morder las uñas.'}	{'item_ID': 'retiro|NOUN|ES_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Quiero hacer un retiro en el banco.'}	{'item_ID': 'toxina|NOUN|ES_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La planta produce una toxina para defenderse de los insectos.'}	{'item_ID': 'expectación|NOUN|ES_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La expectación en la sala era palpable antes de que se anunciara el ganador.'}
{'item_ID': 'retiro|NOUN|ES_233', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi abuelo disfrutó mucho su retiro después de tantos años de trabajo.'}	{'item_ID': 'descalificar|VERB|ES_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El juez decidió descalificar al concursante.'}	{'item_ID': 'mediador|NOUN|ES_624', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El mediador ayudó a resolver el conflicto entre las partes.'}	{'item_ID': 'alumbramiento|NOUN|ES_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La publicación de su ensayo supuso un alumbramiento para el pensamiento contemporáneo.'}
{'item_ID': 'tontería|NOUN|ES_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Deja de decir tonterías y concéntrate en lo importante.'}	{'item_ID': 'acusado|NOUN|ES_804', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El acusado escuchó atentamente el veredicto del juez.'}	{'item_ID': 'atemorizar|VERB|ES_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La perspectiva de hablar en público no me atemoriza.'}	{'item_ID': 'prevenir|VERB|ES_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Podemos prevenir muchos problemas si planificamos bien.'}
{'item_ID': 'producción|NOUN|ES_38', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La producción de la fábrica aumentó el mes pasado.'}	{'item_ID': 'tostar|VERB|ES_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Me gusta tostar el pan para el desayuno.'}	{'item_ID': 'vuelo|NOUN|ES_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'El vuelo a París se retrasó dos horas.'}	{'item_ID': 'copa|NOUN|ES_34', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El equipo celebró con euforia la victoria en la copa nacional.'}
{'item_ID': 'esbozar|VERB|ES_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Él empezó a esbozar un nuevo plan para el proyecto.'}	{'item_ID': 'fallo|NOUN|ES_429', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El sistema sufrió un fallo inesperado y se reinició.'}	{'item_ID': 'omitir|VERB|ES_989', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El informe decidió omitir los detalles menos relevantes para no extenderse demasiado.'}	{'item_ID': 'achacar|VERB|ES_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Siempre le achacan la culpa a los demás.'}
{'item_ID': 'reportar|VERB|ES_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante reportar cualquier anomalía al supervisor.'}	{'item_ID': 'consumar|VERB|ES_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos lograron consumar su plan después de mucho esfuerzo.'}	{'item_ID': 'espiritualidad|NOUN|ES_668', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La espiritualidad puede significar algo diferente para cada persona.'}	{'item_ID': 'descalificar|VERB|ES_599', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El árbitro decidió descalificar al equipo por incumplir las normas del torneo.'}
{'item_ID': 'latino|NOUN|ES_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Muchos latinos han emigrado a Europa en busca de nuevas oportunidades.'}	{'item_ID': 'acostumbrar|VERB|ES_189', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'A veces cuesta acostumbrarse a una nueva rutina de trabajo.'}	{'item_ID': 'distraer|VERB|ES_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella se distrae fácilmente con su teléfono.'}	{'item_ID': 'distraer|VERB|ES_395', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El ruido me distrae.'}
{'item_ID': 'atormentar|VERB|ES_729', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La duda sobre su decisión final comenzó a atormentarlo.'}	{'item_ID': 'paracaidismo|NOUN|ES_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Quiero probar el paracaidismo.'}	{'item_ID': 'nombrar|VERB|ES_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a nombrar a su hijo Daniel.'}	{'item_ID': 'abandonar|VERB|ES_162', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ellos decidieron abandonar la ciudad.'}
{'item_ID': 'distribuir|VERB|ES_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La empresa distribuye sus productos por todo el país.'}	{'item_ID': 'percibir|VERB|ES_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella percibe el aroma de las flores.'}	{'item_ID': 'anoréxico|NOUN|ES_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El anoréxico necesita apoyo profesional para superar su enfermedad.'}	{'item_ID': 'mapuche|NOUN|ES_469', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Muchos mapuches siguen defendiendo su idioma y costumbres ancestrales.'}
{'item_ID': 'desesperar|VERB|ES_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque la situación era crítica, ella se negaba a desesperarse.'}	{'item_ID': 'estimular|VERB|ES_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Los profesores intentan estimular a los estudiantes con actividades nuevas.'}	{'item_ID': 'indagación|NOUN|ES_882', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi hermana hizo una indagación para su proyecto.'}	{'item_ID': 'cuajar|VERB|ES_787', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'La gelatina no cuajó en la nevera.'}
{'item_ID': 'tontería|NOUN|ES_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Lo que dijo sobre el proyecto fue una tontería.'}	{'item_ID': 'marisco|NOUN|ES_89', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Prepararon una paella de marisco para la cena.'}	{'item_ID': 'distribuir|VERB|ES_366', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'La tienda va a distribuir los folletos mañana.'}	{'item_ID': 'continuar|VERB|ES_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vamos a continuar la lección.'}
{'item_ID': 'construir|VERB|ES_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos quieren construir una casa nueva en el campo.'}	{'item_ID': 'científico|NOUN|ES_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Él es un científico.'}	{'item_ID': 'persistir|VERB|ES_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Si persistes, lo lograrás.'}	{'item_ID': 'técnica|NOUN|ES_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Esta técnica es difícil.'}
{'item_ID': 'elegir|VERB|ES_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos a elegir una película esta noche.'}	{'item_ID': 'remedio|NOUN|ES_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Busco un remedio para mi dolor de garganta.'}	{'item_ID': 'decencia|NOUN|ES_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Actuó con decencia a pesar de la situación difícil.'}	{'item_ID': 'cónyuge|NOUN|ES_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi cónyuge y yo celebramos nuestro aniversario el mes pasado.'}
{'item_ID': 'gastronomía|NOUN|ES_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La gastronomía de esta región es muy famosa.'}	{'item_ID': 'alfiler|NOUN|ES_847', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesito un alfiler para mi camisa.'}	{'item_ID': 'exigir|VERB|ES_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Los clientes exigieron una explicación por el retraso.'}	{'item_ID': 'microondas|NOUN|ES_266', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Caliento mi comida en el microondas.'}
{'item_ID': 'malo|NOUN|ES_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El malo de la historia fue atrapado por la policía.'}	{'item_ID': 'necesitar|VERB|ES_119', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'A veces, la mente humana necesita un descanso profundo para procesar la información compleja.'}	{'item_ID': 'grana|NOUN|ES_878', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El color grana es similar al rojo oscuro.'}	{'item_ID': 'rogar|VERB|ES_344', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le rogó que reconsiderara su decisión.'}
{'item_ID': 'remedio|NOUN|ES_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Tengo un remedio para la tos.'}	{'item_ID': 'hervir|VERB|ES_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El agua hierve.'}	{'item_ID': 'propagar|VERB|ES_731', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El fuego se puede propagar muy rápido.'}	{'item_ID': 'morder|VERB|ES_374', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Se mordió el labio inferior, pensativo, mientras escuchaba la compleja explicación.'}
{'item_ID': 'bordar|VERB|ES_551', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi abuela puede bordar muy bien.'}	{'item_ID': 'filial|NOUN|ES_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La empresa abrió una nueva filial en la capital.'}	{'item_ID': 'humano|NOUN|ES_237-ES_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Cada humano tiene sus propias ideas.'}	{'item_ID': 'coito|NOUN|ES_854', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La charla abordó el papel del coito en la reproducción humana.'}
{'item_ID': 'cemento|NOUN|ES_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'El suelo es de cemento.'}	{'item_ID': 'testimonio|NOUN|ES_408', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El abuelo compartió su testimonio sobre la guerra.'}	{'item_ID': 'alumbramiento|NOUN|ES_843', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El alumbramiento fue largo, pero la madre y el bebé están bien.'}	{'item_ID': 'ensaladilla|NOUN|ES_867', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La ensaladilla es mi plato favorito en verano.'}
{'item_ID': 'elegir|VERB|ES_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella tuvo que elegir entre dos opciones para su carrera.'}	{'item_ID': 'luz|NOUN|ES_18', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'El edificio tiene mucha luz natural gracias a sus grandes ventanas.'}	{'item_ID': 'mencionar|VERB|ES_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Me gustaría mencionar brevemente los puntos clave de nuestra propuesta.'}	{'item_ID': 'persistir|VERB|ES_736', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Debes persistir para terminar el proyecto.'}
{'item_ID': 'mercaduría|NOUN|ES_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La tienda recibió una gran cantidad de mercaduría hoy.'}	{'item_ID': 'contactar|VERB|ES_375-ES_376', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Necesito contactar a mi amigo.'}	{'item_ID': 'encantar|VERB|ES_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Me encanta cómo su arte contemporáneo desafía las percepciones tradicionales.'}	{'item_ID': 'inmovilizar|VERB|ES_981', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Necesitamos inmovilizar la pierna rota.'}
{'item_ID': 'inseminación|NOUN|ES_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La inseminación artificial es una técnica reproductiva avanzada.'}	{'item_ID': 'percibir|VERB|ES_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es importante percibir las señales no verbales durante una conversación.'}	{'item_ID': 'percibir|VERB|ES_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante percibir las señales de advertencia a tiempo.'}	{'item_ID': 'caso|NOUN|ES_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'En este caso, sí.'}
{'item_ID': 'producción|NOUN|ES_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La producción de la fábrica es grande.'}	{'item_ID': 'pedir|VERB|ES_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero pedir una ensalada en el restaurante.'}	{'item_ID': 'contradicción|NOUN|ES_243', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Su declaración está llena de contradicciones.'}	{'item_ID': 'mediador|NOUN|ES_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El mediador ayudó a las partes a encontrar una solución.'}
{'item_ID': 'bolero|NOUN|ES_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Me encanta escuchar boleros cuando estoy triste.'}	{'item_ID': 'ingenio|NOUN|ES_413', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mostró mucho ingenio para resolver el problema.'}	{'item_ID': 'desaparecido|NOUN|ES_444', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La familia aún busca a su desaparecido.'}	{'item_ID': 'acostumbrar|VERB|ES_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Me acostumbré a levantarme temprano para trabajar.'}
{'item_ID': 'mediador|NOUN|ES_623', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El mediador ayudó a las partes a encontrar un acuerdo justo.'}	{'item_ID': 'decencia|NOUN|ES_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La decencia es importante en el trato con los demás.'}	{'item_ID': 'barajar|VERB|ES_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Antes de jugar, tienes que barajar las cartas.'}	{'item_ID': 'elegir|VERB|ES_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos a elegir una película esta noche.'}
{'item_ID': 'esguince|NOUN|ES_693', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Después de caerse, le diagnosticaron un esguince leve.'}	{'item_ID': 'cristal|NOUN|ES_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La mesa de centro es de cristal.'}	{'item_ID': 'descomponer|VERB|ES_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El coche se descompuso justo antes de llegar a la ciudad.'}	{'item_ID': 'alterar|VERB|ES_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'No quiero alterar tus planes.'}
{'item_ID': 'costumbre|NOUN|ES_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Es mi costumbre tomar café por la mañana.'}	{'item_ID': 'armar|VERB|ES_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo armo un rompecabezas.'}	{'item_ID': 'pendiente|NOUN|ES_286-ES_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Ella lleva un pendiente muy bonito.'}	{'item_ID': 'picar|VERB|ES_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El mosquito me picó en el brazo.'}
{'item_ID': 'complicar|VERB|ES_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Las nuevas regulaciones podrían complicar la implementación del proyecto.'}	{'item_ID': 'remedio|NOUN|ES_204', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Era consciente de que su situación no tenía remedio, pero aun así luchó.'}	{'item_ID': 'marisco|NOUN|ES_85', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Me gusta el marisco.'}	{'item_ID': 'comenzar|VERB|ES_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La clase va a comenzar pronto.'}
{'item_ID': 'coplero|NOUN|ES_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El coplero entonó una melodía tradicional que conmovió a la audiencia.'}	{'item_ID': 'hervir|VERB|ES_339', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La discusión hirvió hasta que estalló una pelea.'}	{'item_ID': 'practicante|NOUN|ES_677', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'La nueva practicante ayuda en la oficina.'}	{'item_ID': 'sacudir|VERB|ES_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El perro empezó a sacudir la cola cuando vio a su dueño.'}
{'item_ID': 'garaje|NOUN|ES_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La comunidad de vecinos decidió ampliar el garaje subterráneo para más vehículos.'}	{'item_ID': 'científico|NOUN|ES_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'El científico presentó su investigación en la conferencia.'}	{'item_ID': 'empeñar|VERB|ES_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Se empeñó en aprender a tocar la guitarra.'}	{'item_ID': 'recluir|VERB|ES_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Decidió recluirse en su estudio para terminar el libro.'}
{'item_ID': 'desesperar|VERB|ES_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque la situación era crítica, ella se negaba a desesperarse.'}	{'item_ID': 'violación|NOUN|ES_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La violación de las normas de tráfico puede resultar en multas elevadas.'}	{'item_ID': 'morder|VERB|ES_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes morder las uñas.'}	{'item_ID': 'amiga|NOUN|ES_492', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi amiga y yo vamos al cine esta noche.'}
{'item_ID': 'compulsar|VERB|ES_928', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El funcionario necesita compulsar la copia con el original para validarla.'}	{'item_ID': 'ensaladilla|NOUN|ES_865', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Me gusta la ensaladilla.'}	{'item_ID': 'morder|VERB|ES_370', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El perro muerde el juguete.'}	{'item_ID': 'pauta|NOUN|ES_616', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'La profesora dio una pauta clara para el proyecto.'}
{'item_ID': 'mencionar|VERB|ES_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella mencionó que la reunión era a las diez.'}	{'item_ID': 'creer|VERB|ES_106-ES_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Yo creo que es una buena idea.'}	{'item_ID': 'rescatar|VERB|ES_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El bombero rescató al gato.'}	{'item_ID': 'mencionar|VERB|ES_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Me gustaría mencionar brevemente los puntos clave de nuestra propuesta.'}
{'item_ID': 'continuar|VERB|ES_157', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella quiere continuar sus estudios.'}	{'item_ID': 'ácido|NOUN|ES_606', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El vinagre contiene un ácido.'}	{'item_ID': 'romper|VERB|ES_300', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo rompo el plato.'}	{'item_ID': 'importancia|NOUN|ES_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La salud tiene mucha importancia.'}
{'item_ID': 'científico|NOUN|ES_92', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El científico trabaja en un laboratorio.'}	{'item_ID': 'inmovilizar|VERB|ES_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La huelga general consiguió inmovilizar gran parte de la economía del país.'}	{'item_ID': 'gritar|VERB|ES_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque se sentía furiosa, decidió no gritar para mantener la compostura.'}	{'item_ID': 'aspiración|NOUN|ES_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su mayor aspiración es contribuir al cambio social positivo.'}
{'item_ID': 'caso|NOUN|ES_1', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'En este caso, la tienda está cerrada.'}	{'item_ID': 'distraer|VERB|ES_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su habilidad para concentrarse le permite no distraerse con las trivialidades cotidianas.'}	{'item_ID': 'consola|NOUN|ES_279', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nueva consola de videojuegos ofrece una experiencia gráfica superior.'}	{'item_ID': 'cursar|VERB|ES_512', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Voy a cursar mis estudios universitarios el próximo año.'}
{'item_ID': 'asignar|VERB|ES_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'La profesora asignó la tarea a los estudiantes.'}	{'item_ID': 'denegar|VERB|ES_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El banco denegó su préstamo.'}	{'item_ID': 'alterar|VERB|ES_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El ruido constante puede alterar la concentración.'}	{'item_ID': 'pasmar|VERB|ES_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La belleza del paisaje me pasmó por completo.'}
