item_1	item_2	item_3	item_4
{'item_ID': 'struggle|VERB|EN_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She sometimes struggles to understand complex instructions.'}	{'item_ID': 'cry|VERB|EN_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She started to cry when she heard the sad news.'}	"{'item_ID': 'promise|VERB|EN_314', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""The board promised to address the shareholders' concerns at the next meeting.""}"	{'item_ID': 'recall|VERB|EN_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I can recall the day we first met.'}
{'item_ID': 'sprawl|VERB|EN_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'After the long run, he sprawled on the grass to rest.'}	{'item_ID': 'name|VERB|EN_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee decided to name her as the lead investigator.'}	{'item_ID': 'realize|VERB|EN_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I realized I was late for the meeting.'}	{'item_ID': 'promise|VERB|EN_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I promise to be on time.'}
{'item_ID': 'manufacture|VERB|EN_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The company plans to manufacture many products in this factory.'}	{'item_ID': 'travel|VERB|EN_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We plan to travel to Italy next summer.'}	{'item_ID': 'struggle|VERB|EN_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I struggle to understand this.'}	{'item_ID': 'create|VERB|EN_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She wants to create a new design for the company.'}
{'item_ID': 'drink|VERB|EN_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I drink water every day.'}	{'item_ID': 'immerse|VERB|EN_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'To truly learn a new language, you should immerse yourself in its culture.'}	{'item_ID': 'lack|VERB|EN_739', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Many developing countries lack access to clean drinking water.'}	{'item_ID': 'invest|VERB|EN_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to invest her savings in a new company.'}
{'item_ID': 'invest|VERB|EN_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I want to invest more time in reading books.'}	{'item_ID': 'trust|VERB|EN_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I trust my friend.'}	{'item_ID': 'give|VERB|EN_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The board will give careful consideration to the new proposal before making a final decision.'}	"{'item_ID': 'stick|VERB|EN_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""It's important to stick to the original plan.""}"
{'item_ID': 'interact|VERB|EN_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Students often interact with their teachers during class.'}	{'item_ID': 'know|VERB|EN_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I know the answer.'}	{'item_ID': 'obscure|VERB|EN_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The thick smoke began to obscure the sun, casting an eerie glow over the landscape.'}	{'item_ID': 'offer|VERB|EN_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I can offer you some tea.'}
{'item_ID': 'name|VERB|EN_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee decided to name her as the lead investigator.'}	{'item_ID': 'straighten|VERB|EN_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'We need to straighten out the details before we can finalize the plan.'}	{'item_ID': 'stamp|VERB|EN_732', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please stamp the letter before you mail it.'}	{'item_ID': 'stamp|VERB|EN_733', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to stamp her own letters before mailing them.'}
{'item_ID': 'determine|VERB|EN_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'We need to determine the cause of the problem.'}	{'item_ID': 'curse|VERB|EN_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'He cursed under his breath when he realized he had forgotten his keys.'}	{'item_ID': 'add|VERB|EN_185', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please add water.'}	{'item_ID': 'kidnap|VERB|EN_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The criminals planned to kidnap the wealthy businessman for ransom.'}
{'item_ID': 'crush|VERB|EN_748', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please crush the aluminum cans before you put them in the recycling bin.'}	{'item_ID': 'stack|VERB|EN_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The team worked quickly to stack the remaining inventory before closing time.'}	{'item_ID': 'answer|VERB|EN_140-EN_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Please answer the question.'}	{'item_ID': 'train|VERB|EN_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company will train new employees on the updated software next month.'}
{'item_ID': 'price|VERB|EN_753', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'I need to price some flights for my vacation.'}	{'item_ID': 'whistle|VERB|EN_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'He learned to whistle when he was a child.'}	{'item_ID': 'disagree|VERB|EN_569', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'While I respect your opinion, I must respectfully disagree with your conclusion.'}	{'item_ID': 'name|VERB|EN_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'They decided to name their new pet Max.'}
{'item_ID': 'admire|VERB|EN_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I admire my teacher.'}	"{'item_ID': 'read|VERB|EN_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Having read extensively on the subject, he felt confident challenging the professor's assertion.""}"	{'item_ID': 'handle|VERB|EN_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The CEO was praised for how effectively he managed to handle the recent crisis.'}	{'item_ID': 'hook|VERB|EN_799', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The documentary managed to hook viewers with its compelling narrative and stunning visuals.'}
{'item_ID': 'attempt|VERB|EN_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'She will attempt to finish her homework before dinner.'}	{'item_ID': 'stack|VERB|EN_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'We stacked the chairs after the meeting.'}	{'item_ID': 'operate|VERB|EN_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The new system will operate much more efficiently than the old one.'}	{'item_ID': 'hug|VERB|EN_381-EN_382', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'She likes to hug her cat.'}
{'item_ID': 'simplify|VERB|EN_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you simplify the instructions for me?'}	{'item_ID': 'travel|VERB|EN_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I like to travel to new places.'}	{'item_ID': 'hook|VERB|EN_795', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'He hooks the fish.'}	{'item_ID': 'overlook|VERB|EN_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'My window overlooks the garden.'}
{'item_ID': 'stretch|VERB|EN_701', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I stretch my arms every morning.'}	{'item_ID': 'fill|VERB|EN_181', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please fill the glass with water.'}	{'item_ID': 'hug|VERB|EN_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'She knew the best way to comfort him was to simply hug him tightly.'}	{'item_ID': 'give|VERB|EN_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please give me the book.'}
{'item_ID': 'offer|VERB|EN_172', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'They will offer us a good price for the car.'}	{'item_ID': 'select|VERB|EN_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee will select a new chairperson next month.'}	{'item_ID': 'prescribe|VERB|EN_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The doctor prescribed a new medication to help with her chronic pain.'}	{'item_ID': 'recite|VERB|EN_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She can fluently recite the entire poem from memory.'}
{'item_ID': 'con|VERB|EN_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The scam artist tried to con him out of his life savings.'}	{'item_ID': 'prosecute|VERB|EN_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The state decided to prosecute the company for environmental violations.'}	{'item_ID': 'listen|VERB|EN_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please listen to what I am saying.'}	{'item_ID': 'gain|VERB|EN_524', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She hopes to gain valuable experience during her internship.'}
{'item_ID': 'mix|VERB|EN_385', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I mix the colors.'}	{'item_ID': 'realize|VERB|EN_308', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She realized that she had left her keys at home.'}	{'item_ID': 'approach|VERB|EN_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The train slowly approached the station.'}	{'item_ID': 'enjoy|VERB|EN_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I enjoy pizza.'}
{'item_ID': 'sink|VERB|EN_353', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The heavy rock will sink to the bottom of the lake.'}	{'item_ID': 'emerge|VERB|EN_551', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The sun emerged from the clouds.'}	{'item_ID': 'mix|VERB|EN_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please mix the ingredients for the cake.'}	"{'item_ID': 'mind|VERB|EN_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""You should mind the company's policies regarding data privacy.""}"
{'item_ID': 'select|VERB|EN_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please select the correct answer.'}	{'item_ID': 'learn|VERB|EN_145', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I learn English.'}	{'item_ID': 'murmur|VERB|EN_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'He could hear the children murmur in the next room.'}	{'item_ID': 'bind|VERB|EN_594', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new policy will bind all employees to a stricter code of conduct.'}
{'item_ID': 'con|VERB|EN_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He tried to con me into buying the broken phone.'}	{'item_ID': 'store|VERB|EN_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We store our winter clothes in the attic.'}	"{'item_ID': 'align|VERB|EN_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""We need to align our marketing strategy with the company's overall goals.""}"	{'item_ID': 'include|VERB|EN_175-EN_176-EN_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2-B1', 'sentence_text': 'The price includes breakfast.'}
{'item_ID': 'give|VERB|EN_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please give me a call when you arrive.'}	{'item_ID': 'stamp|VERB|EN_730', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'I stamp the letter.'}	{'item_ID': 'create|VERB|EN_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She wants to create a new design for the company.'}	{'item_ID': 'gain|VERB|EN_520', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'You can gain energy from food.'}
"{'item_ID': 'curse|VERB|EN_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""She cursed the broken machine that wouldn't start.""}"	{'item_ID': 'travel|VERB|EN_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Many young professionals now travel extensively for career advancement and personal growth.'}	{'item_ID': 'drum|VERB|EN_963', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'He began to drum his fingers nervously on the desk.'}	{'item_ID': 'hug|VERB|EN_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to hug her friend goodbye.'}
{'item_ID': 'recall|VERB|EN_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She could recall every detail of the accident.'}	{'item_ID': 'stick|VERB|EN_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Stick the photo here.'}	{'item_ID': 'struggle|VERB|EN_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I struggle to understand this.'}	{'item_ID': 'answer|VERB|EN_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She decided to answer all the difficult questions with complete honesty, even if it meant admitting some mistakes.'}
{'item_ID': 'scrape|VERB|EN_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'I scraped my knee when I fell.'}	{'item_ID': 'combat|VERB|EN_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The organization works to combat poverty in developing nations.'}	{'item_ID': 'feel|VERB|EN_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I feel happy today.'}	{'item_ID': 'print|VERB|EN_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you print this document for me?'}
{'item_ID': 'combat|VERB|EN_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new measures aim to combat rising crime in the city.'}	{'item_ID': 'fill|VERB|EN_184', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company decided to fill the newly created executive position internally.'}	{'item_ID': 'find|VERB|EN_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She hopes to find a good job after graduation.'}	{'item_ID': 'approach|VERB|EN_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The cat approached the door.'}
{'item_ID': 'drink|VERB|EN_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I drink water.'}	{'item_ID': 'admire|VERB|EN_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'I really admire her dedication to her work.'}	{'item_ID': 'cry|VERB|EN_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She found herself unable to cry, despite the overwhelming sadness she felt.'}	{'item_ID': 'gain|VERB|EN_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'You can gain new skills by taking this course.'}
{'item_ID': 'scrape|VERB|EN_903', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I fell and scraped my knee on the concrete.'}	{'item_ID': 'drum|VERB|EN_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'She began to drum her fingers on the desk.'}	{'item_ID': 'achieve|VERB|EN_517', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'She wants to achieve her goals this year.'}	{'item_ID': 'struggle|VERB|EN_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The team continues to struggle with finding a viable solution to the complex problem.'}
"{'item_ID': 'protect|VERB|EN_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""It's important to protect your skin from the sun's harmful rays.""}"	{'item_ID': 'realize|VERB|EN_309', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'After a long discussion, they finally realized the full implications of their decision.'}	{'item_ID': 'invest|VERB|EN_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'They plan to invest a lot of money in the company.'}	{'item_ID': 'scan|VERB|EN_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please scan the document and send it to my email.'}
"{'item_ID': 'fit|VERB|EN_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Her ambitious goals didn't quite fit with the company's conservative culture.""}"	{'item_ID': 'punish|VERB|EN_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The court decided to punish the criminal with a heavy fine.'}	{'item_ID': 'prosecute|VERB|EN_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The government decided to prosecute the company for environmental damage.'}	{'item_ID': 'know|VERB|EN_104', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The manager hoped his team would know how to adapt to the unexpected changes.'}
{'item_ID': 'hug|VERB|EN_380', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I hug my mom.'}	{'item_ID': 'attempt|VERB|EN_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He will attempt to finish the race by noon.'}	{'item_ID': 'attract|VERB|EN_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The beautiful flowers attract many bees.'}	{'item_ID': 'interact|VERB|EN_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Students often interact with their teachers during class.'}
{'item_ID': 'recall|VERB|EN_556', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I cannot recall his name.'}	{'item_ID': 'drum|VERB|EN_960', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'He drums on the table.'}	{'item_ID': 'overlook|VERB|EN_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The balcony overlooks the garden.'}	{'item_ID': 'drink|VERB|EN_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I drink water every day.'}
{'item_ID': 'price|VERB|EN_752', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The shop assistant will price the new shoes tomorrow.'}	{'item_ID': 'isolate|VERB|EN_921', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'The doctor will isolate the patient.'}	{'item_ID': 'kidnap|VERB|EN_782', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Police arrested the man who tried to kidnap the boy.'}	{'item_ID': 'assess|VERB|EN_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'We need to assess the risks before starting the project.'}
{'item_ID': 'cry|VERB|EN_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The baby will cry if it is hungry.'}	{'item_ID': 'reach|VERB|EN_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I can reach the book.'}	{'item_ID': 'stretch|VERB|EN_702', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to stretch my arms after I wake up.'}	{'item_ID': 'let|VERB|EN_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She let her children play outside for an hour.'}
{'item_ID': 'straighten|VERB|EN_926', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please straighten the picture.'}	{'item_ID': 'scan|VERB|EN_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'He scanned the room, trying to locate his friend in the crowd.'}	{'item_ID': 'describe|VERB|EN_199', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She tried to describe the intricate design of the ancient artifact.'}	{'item_ID': 'learn|VERB|EN_149', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'One must learn to discern reliable sources from misinformation in the digital age.'}
{'item_ID': 'associate|VERB|EN_729', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Most people associate the smell of fresh bread with comfort.'}	{'item_ID': 'simplify|VERB|EN_938', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you simplify the instructions for me, please?'}	{'item_ID': 'protect|VERB|EN_190', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'My dog protects my house.'}	{'item_ID': 'fill|VERB|EN_180', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please fill the cup.'}
"{'item_ID': 'mind|VERB|EN_315-EN_316', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': ""I don't mind the rain.""}"	{'item_ID': 'suit|VERB|EN_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'His extensive experience would suit him well for the leadership position.'}	{'item_ID': 'describe|VERB|EN_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you describe the person you saw at the park?'}	{'item_ID': 'print|VERB|EN_525', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'I print a photo.'}
{'item_ID': 'fill|VERB|EN_182', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please fill the form before you leave.'}	{'item_ID': 'astound|VERB|EN_948', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Her incredible talent continues to astound everyone who sees her.'}	{'item_ID': 'retouch|VERB|EN_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I need to retouch this photo before I post it online.'}	{'item_ID': 'simplify|VERB|EN_936', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you simplify this sentence for me?'}
{'item_ID': 'enrich|VERB|EN_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Reading can enrich your understanding of the world.'}	{'item_ID': 'enjoy|VERB|EN_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They thoroughly enjoyed the captivating performance at the theater.'}	{'item_ID': 'fit|VERB|EN_345', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'The shirt fits me well.'}	{'item_ID': 'place|VERB|EN_321', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Please place the book on the shelf.'}
{'item_ID': 'achieve|VERB|EN_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She worked tirelessly to achieve her ambitious career goals.'}	{'item_ID': 'struggle|VERB|EN_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She sometimes struggles to understand complex instructions.'}	{'item_ID': 'drink|VERB|EN_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to drink less coffee every morning.'}	{'item_ID': 'frill|VERB|EN_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to frill the hems of her skirts with ribbons.'}
{'item_ID': 'store|VERB|EN_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company decided to store its confidential information on secure, encrypted servers.'}	{'item_ID': 'describe|VERB|EN_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you describe your house?'}	{'item_ID': 'attract|VERB|EN_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new store hopes to attract more customers with its special offers.'}	{'item_ID': 'trust|VERB|EN_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I trust you.'}
{'item_ID': 'integrate|VERB|EN_974', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company hopes to integrate the new software with their existing systems.'}	{'item_ID': 'immerse|VERB|EN_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to immerse herself in a good book on rainy days.'}	{'item_ID': 'gain|VERB|EN_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She hopes to gain more confidence by practicing her presentation.'}	"{'item_ID': 'answer|VERB|EN_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""She didn't answer his email until the next day.""}"
{'item_ID': 'find|VERB|EN_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I need to find my phone.'}	{'item_ID': 'mind|VERB|EN_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Do you mind if I close the window?'}	{'item_ID': 'give|VERB|EN_110', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I give you a present.'}	{'item_ID': 'lack|VERB|EN_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Many new businesses lack the funding they need to grow.'}
