item_1	item_2	item_3	item_4
{'item_ID': 'höra|VERB|SV_147', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag kan höra fåglarna sjunga utanför fönstret.'}	{'item_ID': 'äta|VERB|SV_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Att äta en balanserad kost är avgörande för att bibehålla god hälsa på lång sikt.'}	{'item_ID': 'sluta|VERB|SV_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag slutar jobba klockan fem.'}	{'item_ID': 'höja|VERB|SV_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vill höja priserna på mat.'}
{'item_ID': 'dingla|VERB|SV_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Benen dinglar från stolen.'}	{'item_ID': 'avskaffa|VERB|SV_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen föreslog att avskaffa den kontroversiella skatten.'}	{'item_ID': 'sprida|VERB|SV_506', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag sprider smör på brödet.'}	{'item_ID': 'separera|VERB|SV_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bestämde sig för att separera efter tio år.'}
{'item_ID': 'skola|VERB|SV_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste skola oss för att få bättre jobb.'}	{'item_ID': 'reflektera|VERB|SV_727', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag behöver tid att reflektera över ditt förslag.'}	{'item_ID': 'flytta|VERB|SV_161-SV_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Vi ska flytta till en ny lägenhet nästa månad.'}	{'item_ID': 'bevilja|VERB|SV_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De beviljade henne ett stipendium för studierna.'}
{'item_ID': 'stöta|VERB|SV_545', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag stöter bollen.'}	{'item_ID': 'vänja|VERB|SV_735', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vänjer mig vid det.'}	{'item_ID': 'stödja|VERB|SV_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste stödja varandra i svåra tider.'}	{'item_ID': 'avbeställa|VERB|SV_940', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill avbeställa min tid.'}
{'item_ID': 'bota|VERB|SV_569', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nya mediciner kan bota många svåra sjukdomar.'}	{'item_ID': 'begrava|VERB|SV_563', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De valde att begrava hunden i trädgården.'}	{'item_ID': 'stöta|VERB|SV_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi stötte på oväntade hinder i processen som fördröjde resultatet.'}	{'item_ID': 'sluta|VERB|SV_168', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De måste sluta röka för sin hälsa.'}
{'item_ID': 'avläsa|VERB|SV_947', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Han kunde avläsa siffrorna på mätaren.'}	{'item_ID': 'knäppa|VERB|SV_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Kan du knäppa ett foto av mig?'}	{'item_ID': 'vara|VERB|SV_105-SV_106', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag vill vara här.'}	{'item_ID': 'åtskilja|VERB|SV_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att kunna åtskilja fakta från rykten.'}
{'item_ID': 'vara|VERB|SV_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han vill vara läkare.'}	{'item_ID': 'markera|VERB|SV_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hans tonfall markerade tydligt hans irritation.'}	{'item_ID': 'titta|VERB|SV_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi kan titta på den nya filmen ikväll.'}	{'item_ID': 'rita|VERB|SV_550', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag ritar en bild.'}
{'item_ID': 'stöta|VERB|SV_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag stötte på min lärare i affären.'}	{'item_ID': 'motionera|VERB|SV_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag försöker motionera minst tre gånger i veckan.'}	{'item_ID': 'vinna|VERB|SV_189', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'För att vinna argumentet lade hon fram övertygande bevis.'}	{'item_ID': 'inkarnera|VERB|SV_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya ledaren verkar inkarnera partiets framtidsvision.'}
{'item_ID': 'svepa|VERB|SV_939', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon svepte blicken över den stora folkmassan.'}	{'item_ID': 'vara|VERB|SV_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Det är viktigt att vara snäll.'}	{'item_ID': 'sluta|VERB|SV_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste sluta nu.'}	{'item_ID': 'värma|VERB|SV_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Att värma sig vid elden var en välkommen lättnad efter den kalla dagen.'}
{'item_ID': 'förutspå|VERB|SV_903', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Experterna kan inte alltid förutspå framtiden.'}	{'item_ID': 'hinna|VERB|SV_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag hann inte äta frukost.'}	{'item_ID': 'klassa|VERB|SV_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Experterna klassade renoveringen som mycket lyckad.'}	{'item_ID': 'åtskilja|VERB|SV_912', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väggen åtskiljer köket från vardagsrummet.'}
{'item_ID': 'besvara|VERB|SV_723', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Lärarna kommer att besvara era frågor efter presentationen.'}	{'item_ID': 'betala|VERB|SV_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag betalar räkningen idag.'}	{'item_ID': 'utbilda|VERB|SV_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Universitetet har som mål att utbilda nästa generations forskare.'}	{'item_ID': 'sjunka|VERB|SV_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Stenen sjönk till botten.'}
{'item_ID': 'resa|VERB|SV_172', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill resa till Spanien i sommar.'}	{'item_ID': 'darra|VERB|SV_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han började darra när han kände kylan.'}	{'item_ID': 'invandra|VERB|SV_587-SV_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Många människor invandrar till Sverige varje år.'}	{'item_ID': 'tvinga|VERB|SV_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De tvingade honom att berätta sanningen.'}
{'item_ID': 'inlåna|VERB|SV_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Banken beslutade att inlåna mer kapital från sina sparare.'}	{'item_ID': 'avgöra|VERB|SV_702', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste avgöra vilket alternativ som är bäst.'}	{'item_ID': 'bota|VERB|SV_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Läkaren kan bota många sjukdomar.'}	{'item_ID': 'översätta|VERB|SV_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Kan du översätta ordet?'}
{'item_ID': 'inlåna|VERB|SV_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Banken måste inlåna pengar för att kunna ge ut nya lån.'}	{'item_ID': 'skala|VERB|SV_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De tvingades skala ner verksamheten på grund av lågkonjunkturen.'}	{'item_ID': 'förfära|VERB|SV_783', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Nyheterna förfärade mig.'}	{'item_ID': 'besvara|VERB|SV_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon måste besvara e-postmeddelandet före lunch.'}
{'item_ID': 'forma|VERB|SV_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Barnen gillar att forma figurer av lera.'}	{'item_ID': 'benämna|VERB|SV_953', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste hitta ett bra ord för att benämna den här nya tekniken.'}	{'item_ID': 'märka|VERB|SV_320', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag märker att du är glad.'}	{'item_ID': 'filma|VERB|SV_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi ska filma en kort dokumentär om staden.'}
{'item_ID': 'rykta|VERB|SV_766', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste rykta hästen.'}	{'item_ID': 'stödja|VERB|SV_397', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon försöker stödja sin familj.'}	{'item_ID': 'vara|VERB|SV_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det kan vara svårt att avgöra vad som är bäst i en sådan situation.'}	{'item_ID': 'önska|VERB|SV_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många önskar att de hade mer tid att ägna åt sina hobbyer.'}
{'item_ID': 'filma|VERB|SV_596', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska filma filmen i sommar.'}	{'item_ID': 'köpa|VERB|SV_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska köpa mat.'}	{'item_ID': 'stödja|VERB|SV_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill stödja dig.'}	{'item_ID': 'intressera|VERB|SV_195', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Musik intresserar mig.'}
{'item_ID': 'skola|VERB|SV_101', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste skola hunden.'}	{'item_ID': 'avgöra|VERB|SV_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är svårt att avgöra vem som har rätt.'}	{'item_ID': 'intressera|VERB|SV_199', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det skulle intressera mig att höra mer om dina framtidsplaner.'}	{'item_ID': 'önska|VERB|SV_333', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi önskar er en trevlig resa.'}
{'item_ID': 'flytta|VERB|SV_162', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi ska flytta nästa månad.'}	{'item_ID': 'köpa|VERB|SV_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon planerar att köpa en större lägenhet nästa år.'}	{'item_ID': 'anfalla|VERB|SV_584', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Tjuvarna valde att anfalla banken tidigt på morgonen.'}	{'item_ID': 'sitta|VERB|SV_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många fördomar sitter djupt rotade i samhället.'}
{'item_ID': 'lära|VERB|SV_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag lär mig svenska varje dag.'}	{'item_ID': 'förvirra|VERB|SV_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det förvirrar mig.'}	{'item_ID': 'misslyckas|VERB|SV_776', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han misslyckades med att hitta nycklarna.'}	{'item_ID': 'sjunka|VERB|SV_353', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Priserna på bostäder har börjat sjunka.'}
{'item_ID': 'resa|VERB|SV_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Denna fråga reser komplexa etiska dilemman som kräver noggrann övervägning.'}	{'item_ID': 'förödmjuka|VERB|SV_749', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han försökte förödmjuka sin motståndare under debatten.'}	{'item_ID': 'blomma|VERB|SV_706', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Rosorna kommer snart att blomma.'}	{'item_ID': 'fördöma|VERB|SV_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många länder fördömer starkt agerandet.'}
{'item_ID': 'tycka|VERB|SV_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag tycker att det är en bra bok.'}	{'item_ID': 'resa|VERB|SV_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska resa till Spanien i sommar.'}	{'item_ID': 'betala|VERB|SV_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag ska betala.'}	{'item_ID': 'utbilda|VERB|SV_361-SV_362', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Hon vill utbilda sig till läkare.'}
{'item_ID': 'sitta|VERB|SV_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi satt länge på kaféet och pratade om resan.'}	{'item_ID': 'undra|VERB|SV_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag undrar om det blir regn imorgon.'}	{'item_ID': 'hinna|VERB|SV_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag hinner inte svara på mejlet idag.'}	{'item_ID': 'sälja|VERB|SV_180', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag säljer en bil.'}
{'item_ID': 'förebygga|VERB|SV_751', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Att äta bra kan förebygga sjukdomar.'}	{'item_ID': 'förebygga|VERB|SV_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att motionera regelbundet kan hjälpa till att förebygga många sjukdomar.'}	{'item_ID': 'gnugga|VERB|SV_985', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag gnuggar mina händer.'}	{'item_ID': 'invandra|VERB|SV_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många människor väljer att invandra till Sverige för att söka ett bättre liv.'}
{'item_ID': 'se|VERB|SV_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ser en fågel i trädgården.'}	{'item_ID': 'rykta|VERB|SV_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han ryktar sin häst varje morgon.'}	{'item_ID': 'förvirra|VERB|SV_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill inte förvirra dig.'}	{'item_ID': 'resa|VERB|SV_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill resa till Sverige.'}
{'item_ID': 'uppskatta|VERB|SV_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi uppskattar din feedback för att förbättra vår tjänst.'}	{'item_ID': 'intressera|VERB|SV_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det intresserar mig.'}	{'item_ID': 'misslyckas|VERB|SV_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill inte misslyckas med provet.'}	{'item_ID': 'märka|VERB|SV_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag märkte att hans röst skiftade när han talade om framtiden.'}
{'item_ID': 'syssla|VERB|SV_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många äldre sysslar med trädgårdsarbete för att hålla sig aktiva.'}	{'item_ID': 'åtskilja|VERB|SV_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste åtskilja soporna i olika behållare.'}	{'item_ID': 'översätta|VERB|SV_504', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är svårt att översätta poesi utan att förlora dess ursprungliga känsla.'}	{'item_ID': 'vinna|VERB|SV_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi vill vinna spelet.'}
{'item_ID': 'knäppa|VERB|SV_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon kan knäppa sin jacka.'}	{'item_ID': 'tycka|VERB|SV_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag tycker att det är viktigt att vi tar hänsyn till alla perspektiv innan vi fattar ett beslut.'}	{'item_ID': 'kalla|VERB|SV_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De kallar mig Sara.'}	{'item_ID': 'konstatera|VERB|SV_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter en noggrann undersökning kunde läkaren konstatera att patienten var frisk.'}
{'item_ID': 'höja|VERB|SV_376', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Kan du höja volymen?'}	{'item_ID': 'försöka|VERB|SV_140-SV_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag försöker lära mig svenska.'}	{'item_ID': 'förhöja|VERB|SV_974', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Evenemanget syftar till att förhöja stadens kulturella profil.'}	{'item_ID': 'skala|VERB|SV_532', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste skala potatisen.'}
{'item_ID': 'rykta|VERB|SV_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon brukar rykta sin häst på kvällen.'}	{'item_ID': 'knäppa|VERB|SV_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Glöm inte att knäppa jackan innan du går ut.'}	{'item_ID': 'filma|VERB|SV_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag filmar med min telefon.'}	{'item_ID': 'attackera|VERB|SV_574', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon valde att attackera problemet från en ny vinkel.'}
{'item_ID': 'separera|VERB|SV_931', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste separera plast från papper.'}	{'item_ID': 'cykla|VERB|SV_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag brukar cykla till jobbet varje dag.'}	{'item_ID': 'undra|VERB|SV_315', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag undrar vad det är.'}	{'item_ID': 'översätta|VERB|SV_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste översätta e-postmeddelandet före mötet.'}
{'item_ID': 'sitta|VERB|SV_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De sitter på caféet och dricker kaffe.'}	{'item_ID': 'höra|VERB|SV_149', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han lovade att låta höra av sig så fort han hade mer information.'}	{'item_ID': 'äta|VERB|SV_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag äter en äppel varje dag.'}	{'item_ID': 'attackera|VERB|SV_571', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hunden attackerade bollen.'}
{'item_ID': 'inträda|VERB|SV_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'När mörkret inträdde tände vi lamporna.'}	{'item_ID': 'viska|VERB|SV_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon började viska om sin hemlighet.'}	{'item_ID': 'flytta|VERB|SV_160', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag flyttar min stol.'}	{'item_ID': 'titta|VERB|SV_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Forskarna kommer att titta närmare på de nya resultaten.'}
{'item_ID': 'markera|VERB|SV_528', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon ville markera vikten av att vara i tid.'}	{'item_ID': 'undra|VERB|SV_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag undrar om teknologins snabba utveckling kommer att förändra våra samhällen i grunden.'}	{'item_ID': 'intressera|VERB|SV_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Sport intresserar mig mycket.'}	{'item_ID': 'begrava|VERB|SV_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kommer att begrava hunden imorgon.'}
{'item_ID': 'lugna|VERB|SV_733', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon försökte lugna den oroliga hunden.'}	{'item_ID': 'förvirra|VERB|SV_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hans oväntade fråga lyckades förvirra mig totalt.'}	{'item_ID': 'skala|VERB|SV_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Man måste skala löken innan man hackar den.'}	{'item_ID': 'tvinga|VERB|SV_301', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De tvingade honom att stanna.'}
{'item_ID': 'rita|VERB|SV_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'För att förstå komplexiteten i systemet bad vi ingenjören att rita upp en schematisk bild.'}	{'item_ID': 'titta|VERB|SV_138', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kan du titta efter mina nycklar medan jag packar?'}	{'item_ID': 'uppsluka|VERB|SV_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Romanen var så spännande att den uppslukade mig helt.'}	{'item_ID': 'anfalla|VERB|SV_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hunden anföll mannen på gatan.'}
{'item_ID': 'konstatera|VERB|SV_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag kan konstatera att det regnar ute.'}	{'item_ID': 'köpa|VERB|SV_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste köpa nya skor snart.'}	{'item_ID': 'vänja|VERB|SV_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Det tar tid att vänja sig vid det nya jobbet.'}	{'item_ID': 'gästa|VERB|SV_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Artisten kommer att gästa programmet ikväll.'}
{'item_ID': 'sjunka|VERB|SV_351', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Båten sjunker i vattnet.'}	"{'item_ID': 'heta|VERB|SV_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Filmen heter 'Allt för Sverige' och den är ganska rolig.""}"	{'item_ID': 'arkivera|VERB|SV_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Du bör arkivera viktiga dokument på ett säkert ställe.'}	{'item_ID': 'begrava|VERB|SV_564', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han försökte begrava sina känslor istället för att prata om dem.'}
{'item_ID': 'duga|VERB|SV_966', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det duger.'}	{'item_ID': 'förutspå|VERB|SV_904', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Experterna kunde inte förutspå de ekonomiska konsekvenserna av krisen.'}	{'item_ID': 'begrava|VERB|SV_561', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska begrava sin far.'}	{'item_ID': 'styrka|VERB|SV_916', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Äta bra mat kan styrka din kropp.'}
